x	y	showSelected1
364	3.57692307692308	364
365	3.51780821917808	365
366	3.65300546448087	366
367	3.63760217983651	367
368	3.69836956521739	368
369	3.71273712737127	369
370	3.59459459459459	370
371	3.67924528301887	371
372	3.61290322580645	372
373	3.61930294906166	373
374	3.67914438502674	374
375	3.67733333333333	375
376	3.72872340425532	376
377	3.61538461538462	377
378	3.78042328042328	378
379	3.58311345646438	379
380	3.61052631578947	380
381	3.61942257217848	381
382	3.58115183246073	382
383	3.75456919060052	383
384	3.65104166666667	384
385	3.62077922077922	385
386	3.4300518134715	386
387	3.60723514211886	387
388	3.64690721649485	388
389	3.60154241645244	389
390	3.73846153846154	390
391	3.42710997442455	391
392	3.66071428571429	392
393	3.61068702290076	393
394	3.62944162436548	394
395	3.79240506329114	395
396	3.77777777777778	396
397	3.74811083123426	397
398	3.64070351758794	398
399	3.65413533834587	399
400	3.6925	400
401	3.66832917705736	401
402	3.59452736318408	402
403	3.53349875930521	403
404	3.57178217821782	404
405	3.70123456790123	405
406	3.83743842364532	406
407	3.57248157248157	407
408	3.75490196078431	408
409	3.54767726161369	409
410	3.83414634146341	410
411	3.70316301703163	411
412	3.6504854368932	412
413	3.65859564164649	413
414	3.81400966183575	414
415	3.51807228915663	415
416	3.73317307692308	416
417	3.6378896882494	417
418	3.59808612440191	418
419	3.61575178997613	419
420	3.61666666666667	420
421	3.67458432304038	421
422	3.7132701421801	422
423	3.67612293144208	423
424	3.48584905660377	424
425	3.87294117647059	425
426	3.65727699530516	426
427	3.68384074941452	427
428	3.81308411214953	428
429	3.54312354312354	429
430	3.71395348837209	430
431	3.74709976798144	431
432	3.61342592592593	432
433	3.64203233256351	433
434	3.62903225806452	434
435	3.45977011494253	435
436	3.73623853211009	436
437	3.62013729977117	437
438	3.60958904109589	438
439	3.55808656036447	439
440	3.6	440
441	3.55328798185941	441
442	3.59276018099548	442
443	3.55756207674944	443
444	3.67792792792793	444
445	3.64719101123596	445
446	3.69058295964126	446
447	3.5324384787472	447
448	3.56696428571429	448
449	3.67928730512249	449
450	3.66222222222222	450
451	3.62971175166297	451
452	3.59513274336283	452
453	3.46578366445916	453
454	3.6079295154185	454
455	3.68571428571429	455
456	3.68640350877193	456
457	3.61925601750547	457
458	3.60698689956332	458
459	3.65141612200436	459
460	3.55652173913043	460
461	3.57483731019523	461
462	3.45887445887446	462
463	3.65442764578834	463
464	3.69181034482759	464
465	3.50967741935484	465
466	3.55364806866953	466
467	3.60385438972163	467
468	3.81837606837607	468
469	3.61620469083156	469
470	3.54042553191489	470
471	3.67940552016985	471
472	3.59533898305085	472
473	3.49260042283298	473
474	3.4746835443038	474
475	3.68842105263158	475
476	3.8172268907563	476
477	3.65408805031447	477
478	3.6652719665272	478
479	3.62839248434238	479
480	3.53333333333333	480
481	3.67567567567568	481
482	3.62863070539419	482
483	3.65217391304348	483
484	3.7004132231405	484
485	3.67835051546392	485
486	3.56172839506173	486
487	3.65297741273101	487
488	3.5922131147541	488
489	3.72188139059305	489
490	3.69183673469388	490
491	3.65580448065173	491
492	3.57723577235772	492
493	3.69979716024341	493
494	3.71457489878543	494
495	3.54343434343434	495
496	3.61895161290323	496
497	3.74647887323944	497
498	3.75100401606426	498
499	3.68336673346693	499
500	3.624	500
