x	y	showSelected1
309	6.49514563106796	309
310	6.49354838709677	310
311	6.08360128617363	311
312	6.34615384615385	312
313	6.4408945686901	313
314	6.43312101910828	314
315	6.54285714285714	315
316	6.32278481012658	316
317	6.56466876971609	317
318	6.44025157232704	318
319	6.74608150470219	319
320	6.090625	320
321	6.54517133956386	321
322	6.46894409937888	322
323	6.58513931888545	323
324	6.25308641975309	324
325	6.26461538461539	325
326	6.14723926380368	326
327	6.51376146788991	327
328	6.375	328
329	6.65045592705167	329
330	6.34848484848485	330
331	6.36858006042296	331
332	5.88855421686747	332
333	6.50450450450451	333
334	6.47305389221557	334
335	6.42089552238806	335
336	6.48214285714286	336
337	6.05044510385757	337
338	6.64792899408284	338
339	6.46607669616519	339
340	6.28823529411765	340
341	6.63636363636364	341
342	6.24853801169591	342
343	6.50728862973761	343
344	6.17441860465116	344
345	6.24057971014493	345
346	6.36127167630058	346
347	6.17579250720461	347
348	6.40804597701149	348
349	6.58166189111748	349
350	6.47142857142857	350
351	6.4957264957265	351
352	6.34090909090909	352
353	6.37110481586402	353
354	6.17514124293785	354
355	6.53239436619718	355
356	6.44662921348315	356
357	6.29131652661064	357
358	6.33798882681564	358
359	6.49025069637883	359
360	6.65555555555556	360
361	6.53462603878116	361
362	6.05801104972376	362
363	6.2534435261708	363
364	6.49175824175824	364
365	6.26849315068493	365
366	6.47267759562842	366
367	6.61307901907357	367
368	6.39945652173913	368
369	6.53116531165312	369
370	6.32432432432433	370
371	6.19137466307278	371
372	6.11559139784946	372
373	6.24128686327078	373
374	6.67647058823529	374
375	6.49333333333333	375
376	6.50797872340426	376
377	6.43236074270557	377
378	6.22486772486773	378
379	6.35883905013193	379
380	6.72105263157895	380
381	6.16797900262467	381
382	6.20157068062827	382
383	6.24543080939948	383
384	6.55989583333333	384
385	6.35064935064935	385
386	6.64507772020725	386
387	6.18604651162791	387
388	6.20876288659794	388
389	6.38817480719794	389
390	6.38717948717949	390
391	6.1304347826087	391
392	6.47959183673469	392
393	6.48346055979644	393
394	6.27664974619289	394
395	6.1620253164557	395
396	6.37373737373737	396
397	6.38539042821159	397
398	6.3643216080402	398
399	6.52631578947368	399
400	6.315	400
401	6.2069825436409	401
402	6.21641791044776	402
403	6.36724565756824	403
404	6.15346534653465	404
405	6.61975308641975	405
406	6.16502463054187	406
407	6.41031941031941	407
408	6.17647058823529	408
409	6.62836185819071	409
410	5.90731707317073	410
411	6.35766423357664	411
412	6.59466019417476	412
413	5.94430992736077	413
414	6.47342995169082	414
415	6.30843373493976	415
416	6.37019230769231	416
417	6.47961630695444	417
418	6.32535885167464	418
419	6.42482100238664	419
420	6.45476190476191	420
421	6.48931116389549	421
422	6.24644549763033	422
423	6.46572104018913	423
424	6.54716981132076	424
425	6.45176470588235	425
426	6.27699530516432	426
427	6.47072599531616	427
428	6.13551401869159	428
429	6.16550116550117	429
430	6.42558139534884	430
431	6.10440835266821	431
432	5.9537037037037	432
433	6.68822170900693	433
434	6.05069124423963	434
435	6.04367816091954	435
436	6.38302752293578	436
437	6.47139588100687	437
438	6.38584474885845	438
439	6.2118451025057	439
440	6.39545454545455	440
441	6.26077097505669	441
442	6.39592760180996	442
443	6.24379232505643	443
444	6.34684684684685	444
445	6.21573033707865	445
446	6.42152466367713	446
447	6.34228187919463	447
448	6.31026785714286	448
449	6.37861915367483	449
450	6.44888888888889	450
451	6.47671840354767	451
452	6.33185840707965	452
453	6.43046357615894	453
454	6.38766519823789	454
455	6.72967032967033	455
456	6.34429824561404	456
457	6.53391684901532	457
458	6.22707423580786	458
459	6.55555555555556	459
460	6.33260869565217	460
461	6.46637744034707	461
462	6.62554112554113	462
463	6.32829373650108	463
464	6.64008620689655	464
465	6.3741935483871	465
466	6.45922746781116	466
467	6.91648822269807	467
468	6.42521367521368	468
469	6.36673773987207	469
470	6.40212765957447	470
471	6.28450106157113	471
472	6.22881355932203	472
473	6.47145877378436	473
474	6.25105485232068	474
475	6.11789473684211	475
476	6.33403361344538	476
477	6.22431865828092	477
478	6.58786610878661	478
479	6.68475991649269	479
480	6.2875	480
481	6.3035343035343	481
482	6.44398340248963	482
483	6.24223602484472	483
484	6.29752066115703	484
485	6.49896907216495	485
486	6.41769547325103	486
487	6.24024640657084	487
488	6.375	488
489	6.2678936605317	489
490	6.56734693877551	490
491	6.34623217922607	491
492	6.3739837398374	492
493	6.10141987829615	493
494	6.25506072874494	494
495	6.31919191919192	495
496	6.38709677419355	496
497	6.29175050301811	497
498	6.57228915662651	498
499	6.62324649298597	499
500	6.2	500
