x	y	group
216	3.39351851851852	-1
217	3.61290322580645	-1
218	3.41284403669725	-1
219	3.37442922374429	-1
220	3.39090909090909	-1
221	3.55203619909502	-1
222	3.44594594594595	-1
223	3.58744394618834	-1
224	3.5	-1
225	3.68	-1
226	3.57522123893805	-1
227	3.31277533039648	-1
228	3.43421052631579	-1
229	3.44541484716157	-1
230	3.7	-1
231	3.14718614718615	-1
232	3.32327586206897	-1
233	3.38197424892704	-1
234	3.35470085470086	-1
235	3.30212765957447	-1
236	3.52542372881356	-1
237	3.51054852320675	-1
238	3.43697478991597	-1
239	3.53556485355649	-1
240	3.48333333333333	-1
241	3.26970954356846	-1
242	3.59917355371901	-1
243	3.50205761316872	-1
244	3.34426229508197	-1
245	3.43673469387755	-1
246	3.23983739837398	-1
247	3.33198380566802	-1
248	3.60483870967742	-1
249	3.70281124497992	-1
250	3.624	-1
251	3.26693227091634	-1
252	3.54761904761905	-1
253	3.42292490118577	-1
254	3.42913385826772	-1
255	3.4078431372549	-1
256	3.375	-1
257	3.62645914396887	-1
258	3.29457364341085	-1
259	3.52123552123552	-1
260	3.32307692307692	-1
261	3.62452107279694	-1
262	3.53435114503817	-1
263	3.23954372623574	-1
264	3.41287878787879	-1
265	3.48679245283019	-1
266	3.27443609022556	-1
267	3.41198501872659	-1
268	3.50373134328358	-1
269	3.41635687732342	-1
270	3.38148148148148	-1
271	3.53136531365314	-1
272	3.46323529411765	-1
273	3.4029304029304	-1
274	3.32846715328467	-1
275	3.50545454545455	-1
276	3.67028985507246	-1
277	3.41516245487365	-1
278	3.35611510791367	-1
279	3.36917562724014	-1
280	3.42857142857143	-1
281	3.41992882562278	-1
282	3.67730496453901	-1
283	3.32155477031802	-1
284	3.46830985915493	-1
285	3.49122807017544	-1
286	3.41958041958042	-1
287	3.51567944250871	-1
288	3.44444444444444	-1
289	3.62629757785467	-1
290	3.27241379310345	-1
291	3.446735395189	-1
292	3.22602739726027	-1
293	3.60068259385666	-1
294	3.4047619047619	-1
295	3.56271186440678	-1
296	3.43581081081081	-1
297	3.36363636363636	-1
298	3.47315436241611	-1
299	3.37458193979933	-1
300	3.57333333333333	-1
301	3.58139534883721	-1
302	3.55629139072848	-1
303	3.40924092409241	-1
304	3.38157894736842	-1
305	3.41639344262295	-1
306	3.34313725490196	-1
307	3.44625407166124	-1
308	3.43181818181818	-1
309	3.75404530744337	-1
310	3.34516129032258	-1
311	3.44051446945338	-1
312	3.41987179487179	-1
313	3.36102236421725	-1
314	3.48407643312102	-1
315	3.48253968253968	-1
316	3.38291139240506	-1
317	3.41955835962145	-1
318	3.4748427672956	-1
319	3.52351097178683	-1
320	3.409375	-1
321	3.47663551401869	-1
322	3.53416149068323	-1
323	3.52631578947368	-1
324	3.4320987654321	-1
325	3.59692307692308	-1
326	3.52147239263804	-1
327	3.51681957186544	-1
328	3.45731707317073	-1
329	3.50759878419453	-1
330	3.7030303030303	-1
331	3.38066465256798	-1
332	3.46987951807229	-1
333	3.32732732732733	-1
334	3.46107784431138	-1
335	3.5134328358209	-1
336	3.42857142857143	-1
337	3.50148367952522	-1
338	3.35207100591716	-1
339	3.44247787610619	-1
340	3.50294117647059	-1
341	3.49266862170088	-1
342	3.67836257309942	-1
343	3.56268221574344	-1
344	3.45348837209302	-1
345	3.37101449275362	-1
346	3.57803468208093	-1
347	3.52161383285303	-1
348	3.49712643678161	-1
349	3.45558739255014	-1
350	3.44285714285714	-1
351	3.4957264957265	-1
352	3.31534090909091	-1
353	3.58923512747875	-1
354	3.56779661016949	-1
355	3.52112676056338	-1
356	3.40730337078652	-1
357	3.28011204481793	-1
358	3.44413407821229	-1
359	3.50974930362117	-1
360	3.30277777777778	-1
361	3.36565096952909	-1
362	3.45303867403315	-1
363	3.48760330578512	-1
364	3.34340659340659	-1
365	3.5972602739726	-1
366	3.2896174863388	-1
367	3.47956403269755	-1
368	3.38315217391304	-1
369	3.23577235772358	-1
370	3.4027027027027	-1
371	3.50673854447439	-1
372	3.49462365591398	-1
373	3.57372654155496	-1
374	3.33155080213904	-1
375	3.50933333333333	-1
376	3.56382978723404	-1
377	3.45888594164456	-1
378	3.56084656084656	-1
379	3.51187335092348	-1
380	3.36315789473684	-1
381	3.38845144356955	-1
382	3.47905759162304	-1
383	3.33942558746736	-1
384	3.421875	-1
385	3.32727272727273	-1
386	3.41450777202073	-1
387	3.51421188630491	-1
388	3.4020618556701	-1
389	3.51670951156812	-1
390	3.41282051282051	-1
391	3.46803069053708	-1
392	3.42602040816327	-1
393	3.51908396946565	-1
394	3.70304568527919	-1
395	3.49620253164557	-1
396	3.58333333333333	-1
397	3.49370277078086	-1
398	3.43718592964824	-1
399	3.48370927318296	-1
400	3.585	-1
401	3.53865336658354	-1
402	3.49502487562189	-1
403	3.45161290322581	-1
404	3.52475247524753	-1
405	3.52098765432099	-1
406	3.44827586206897	-1
407	3.55773955773956	-1
408	3.34558823529412	-1
409	3.40586797066015	-1
410	3.27073170731707	-1
411	3.49148418491484	-1
412	3.39805825242718	-1
413	3.52784503631961	-1
414	3.56280193236715	-1
415	3.33734939759036	-1
416	3.41346153846154	-1
417	3.45083932853717	-1
418	3.42344497607656	-1
419	3.32696897374702	-1
420	3.51666666666667	-1
421	3.31828978622328	-1
422	3.27251184834123	-1
423	3.49408983451537	-1
424	3.34198113207547	-1
425	3.48705882352941	-1
426	3.50469483568075	-1
427	3.5175644028103	-1
428	3.44626168224299	-1
429	3.51048951048951	-1
430	3.41395348837209	-1
431	3.48259860788863	-1
432	3.36805555555556	-1
433	3.42956120092379	-1
434	3.52534562211982	-1
435	3.43448275862069	-1
436	3.53899082568807	-1
437	3.36384439359268	-1
438	3.51826484018265	-1
439	3.36902050113895	-1
440	3.35	-1
441	3.42630385487528	-1
442	3.42081447963801	-1
443	3.47855530474041	-1
444	3.56756756756757	-1
445	3.37977528089888	-1
446	3.40134529147982	-1
447	3.53020134228188	-1
448	3.26785714285714	-1
449	3.44988864142539	-1
450	3.36222222222222	-1
451	3.55432372505543	-1
452	3.65486725663717	-1
453	3.50551876379691	-1
454	3.44713656387665	-1
455	3.37142857142857	-1
456	3.54385964912281	-1
457	3.527352297593	-1
458	3.62008733624454	-1
459	3.5599128540305	-1
460	3.31739130434783	-1
461	3.47722342733189	-1
462	3.47619047619048	-1
463	3.43628509719222	-1
464	3.50646551724138	-1
465	3.43870967741935	-1
466	3.42703862660944	-1
467	3.41113490364026	-1
468	3.52991452991453	-1
469	3.33262260127932	-1
470	3.38510638297872	-1
471	3.40764331210191	-1
472	3.35381355932203	-1
473	3.48625792811839	-1
474	3.41350210970464	-1
475	3.58105263157895	-1
476	3.52521008403361	-1
477	3.51991614255765	-1
478	3.44979079497908	-1
479	3.55114822546973	-1
480	3.45	-1
481	3.51143451143451	-1
482	3.49792531120332	-1
483	3.5527950310559	-1
484	3.56818181818182	-1
485	3.44948453608247	-1
486	3.44238683127572	-1
487	3.42710472279261	-1
488	3.48770491803279	-1
489	3.60736196319018	-1
490	3.38571428571429	-1
491	3.61710794297352	-1
492	3.34146341463415	-1
493	3.35091277890467	-1
494	3.70242914979757	-1
495	3.65858585858586	-1
496	3.3366935483871	-1
497	3.33601609657948	-1
498	3.42369477911647	-1
499	3.46292585170341	-1
500	3.34	-1
