x	y	group
170	30.9411764705882	-1
171	31.2514619883041	-1
172	31.1627906976744	-1
173	30.6936416184971	-1
174	30.948275862069	-1
175	30.6171428571429	-1
176	30.6590909090909	-1
177	30.406779661017	-1
178	30.3483146067416	-1
179	30.8100558659218	-1
180	30.4944444444444	-1
181	30.2486187845304	-1
182	30.8241758241758	-1
183	31.7650273224044	-1
184	31.4836956521739	-1
185	31.5135135135135	-1
186	30.6720430107527	-1
187	31.3636363636364	-1
188	31.1382978723404	-1
189	30.9417989417989	-1
190	30.6736842105263	-1
191	31.9738219895288	-1
192	31.2447916666667	-1
193	30.8290155440415	-1
194	30.5103092783505	-1
195	30.3076923076923	-1
196	30.8316326530612	-1
197	29.7969543147208	-1
198	31.1717171717172	-1
199	31.2211055276382	-1
200	31.385	-1
201	31.6965174129353	-1
202	31.3663366336634	-1
203	30.1330049261084	-1
204	30.9460784313726	-1
205	30.4829268292683	-1
206	30.9029126213592	-1
207	30.3816425120773	-1
208	30.3798076923077	-1
209	30.8803827751196	-1
210	30.9285714285714	-1
211	30.7440758293839	-1
212	31.0094339622642	-1
213	31.112676056338	-1
214	31.1168224299065	-1
215	30.046511627907	-1
216	30.2824074074074	-1
217	30.0230414746544	-1
218	30.4128440366973	-1
219	30.4977168949772	-1
220	31.4409090909091	-1
221	30.4027149321267	-1
222	30.8963963963964	-1
223	30.9820627802691	-1
224	31.2991071428571	-1
225	30.8933333333333	-1
226	30.9115044247788	-1
227	30.5154185022026	-1
228	30.9517543859649	-1
229	30.7117903930131	-1
230	32.1086956521739	-1
231	31.4891774891775	-1
232	30.0172413793104	-1
233	30.5321888412017	-1
234	31.3162393162393	-1
235	31.4425531914894	-1
236	30.5805084745763	-1
237	30.9662447257384	-1
238	31.563025210084	-1
239	30.9665271966527	-1
240	30.7541666666667	-1
241	31.253112033195	-1
242	30.6900826446281	-1
243	30.9711934156379	-1
244	30.016393442623	-1
245	30.7959183673469	-1
246	30.0691056910569	-1
247	31.0161943319838	-1
248	30.9354838709677	-1
249	31.3373493975904	-1
250	30.352	-1
251	30.0956175298805	-1
252	30.4325396825397	-1
253	30.7628458498024	-1
254	30.6614173228346	-1
255	31.0313725490196	-1
256	31.1640625	-1
257	31.0466926070039	-1
258	30.1046511627907	-1
259	31.2393822393822	-1
260	31.1461538461539	-1
261	31.007662835249	-1
262	30.9847328244275	-1
263	31.3878326996198	-1
264	30.9015151515152	-1
265	31.1811320754717	-1
266	30.5676691729323	-1
267	31.0149812734082	-1
268	30.3022388059702	-1
269	31.0631970260223	-1
270	31.3074074074074	-1
271	31.0258302583026	-1
272	31.2426470588235	-1
273	30.6227106227106	-1
274	31.1642335766423	-1
275	31.2109090909091	-1
276	30.8405797101449	-1
277	30.6570397111913	-1
278	30.8669064748201	-1
279	31.1469534050179	-1
280	30.9464285714286	-1
281	31.1067615658363	-1
282	30.8829787234043	-1
283	31.0212014134276	-1
284	31.2042253521127	-1
285	30.5614035087719	-1
286	30.4965034965035	-1
287	31.5923344947735	-1
288	30.6493055555556	-1
289	30.2768166089965	-1
290	30.6620689655172	-1
291	31	-1
292	30.3904109589041	-1
293	30.9146757679181	-1
294	31.2176870748299	-1
295	30.3694915254237	-1
296	31.1216216216216	-1
297	30.8821548821549	-1
298	31.2013422818792	-1
299	30.3177257525084	-1
300	31.5766666666667	-1
301	30.5548172757475	-1
302	31.2880794701987	-1
303	30.5907590759076	-1
304	31.0559210526316	-1
305	30.8885245901639	-1
306	31.2516339869281	-1
307	31.2768729641694	-1
308	30.9935064935065	-1
309	30.6051779935275	-1
310	30.8032258064516	-1
311	30.3922829581994	-1
312	30.5544871794872	-1
313	30.9776357827476	-1
314	30.7452229299363	-1
315	31.3301587301587	-1
316	31.0221518987342	-1
317	30.7602523659306	-1
318	30.7798742138365	-1
319	30.5297805642633	-1
320	30.921875	-1
321	31.1277258566978	-1
322	31.0341614906832	-1
323	31.733746130031	-1
324	30.6820987654321	-1
325	30.7107692307692	-1
326	31.2116564417178	-1
327	31.131498470948	-1
328	31.1310975609756	-1
329	30.5531914893617	-1
330	30.9878787878788	-1
331	30.5347432024169	-1
332	30.6174698795181	-1
333	30.8918918918919	-1
334	30.5988023952096	-1
335	30.0865671641791	-1
336	30.9642857142857	-1
337	31.6854599406528	-1
338	31.0769230769231	-1
339	30.811209439528	-1
340	31.0882352941177	-1
341	31.1348973607038	-1
342	31.0906432748538	-1
343	31.0262390670554	-1
344	30.1453488372093	-1
345	30.7739130434783	-1
346	31.4046242774567	-1
347	30.5302593659942	-1
348	30.7586206896552	-1
349	30.7048710601719	-1
350	30.8371428571429	-1
351	30.5840455840456	-1
352	31.3096590909091	-1
353	30.9943342776204	-1
354	31.0282485875706	-1
355	30.9492957746479	-1
356	30.4719101123596	-1
357	31.0028011204482	-1
358	31.5195530726257	-1
359	30.5849582172702	-1
360	30.6805555555556	-1
361	31.1717451523546	-1
362	30.914364640884	-1
363	30.6556473829201	-1
364	30.8241758241758	-1
365	31.0712328767123	-1
366	31.3251366120219	-1
367	30.3487738419619	-1
368	31.7961956521739	-1
369	30.5392953929539	-1
370	31.2540540540541	-1
371	30.5902964959569	-1
372	30.4408602150538	-1
373	31.2359249329759	-1
374	30.4598930481283	-1
375	30.9573333333333	-1
376	30.3058510638298	-1
377	31.1962864721485	-1
378	30.7380952380952	-1
379	30.3562005277045	-1
380	31.2947368421053	-1
381	30.992125984252	-1
382	31.2853403141361	-1
383	30.6605744125326	-1
384	31.0833333333333	-1
385	30.8311688311688	-1
386	30.5440414507772	-1
387	30.3927648578811	-1
388	31.0231958762887	-1
389	30.9845758354756	-1
390	30.6666666666667	-1
391	30.5421994884911	-1
392	30.7066326530612	-1
393	30.8346055979644	-1
394	30.8197969543147	-1
395	30.779746835443	-1
396	30.3333333333333	-1
397	31.1989924433249	-1
398	30.9748743718593	-1
399	31.1453634085213	-1
400	31.3025	-1
401	31.6359102244389	-1
402	30.5746268656716	-1
403	30.9503722084367	-1
404	30.9405940594059	-1
405	30.958024691358	-1
406	30.8940886699507	-1
407	30.7346437346437	-1
408	31.156862745098	-1
409	30.7286063569682	-1
410	30.6560975609756	-1
411	30.669099756691	-1
412	31.495145631068	-1
413	30.9370460048426	-1
414	31.3888888888889	-1
415	31.2650602409639	-1
416	30.7259615384615	-1
417	30.6594724220624	-1
418	30.7942583732057	-1
419	30.1479713603819	-1
420	30.8928571428571	-1
421	30.8574821852732	-1
422	30.521327014218	-1
423	30.6382978723404	-1
424	30.9834905660377	-1
425	30.6635294117647	-1
426	30.8568075117371	-1
427	30.8969555035129	-1
428	30.696261682243	-1
429	31.2261072261072	-1
430	31.0279069767442	-1
431	30.7424593967517	-1
432	30.8310185185185	-1
433	31.3140877598152	-1
434	30.7857142857143	-1
435	31.1563218390805	-1
436	30.9243119266055	-1
437	31.025171624714	-1
438	31.0479452054795	-1
439	31.3166287015945	-1
440	31.1454545454545	-1
441	30.6621315192744	-1
442	31.2828054298643	-1
443	30.5981941309255	-1
444	30.527027027027	-1
445	30.8516853932584	-1
446	31.1681614349776	-1
447	31.165548098434	-1
448	31.5133928571429	-1
449	31.0066815144766	-1
450	30.8733333333333	-1
451	30.4168514412417	-1
452	31.3163716814159	-1
453	30.8520971302428	-1
454	30.5352422907489	-1
455	31.232967032967	-1
456	30.3662280701754	-1
457	30.8512035010941	-1
458	30.5458515283843	-1
459	31.2614379084967	-1
460	31.1	-1
461	30.9934924078091	-1
462	31.3917748917749	-1
463	30.6155507559395	-1
464	30.6616379310345	-1
465	30.752688172043	-1
466	30.5257510729614	-1
467	30.9229122055675	-1
468	30.3974358974359	-1
469	30.0682302771855	-1
470	30.5340425531915	-1
471	31.2186836518047	-1
472	30.771186440678	-1
473	30.6448202959831	-1
474	30.7658227848101	-1
475	31.2421052631579	-1
476	30.4285714285714	-1
477	30.8385744234801	-1
478	30.9979079497908	-1
479	30.9770354906054	-1
480	30.9458333333333	-1
481	31.2765072765073	-1
482	30.6846473029046	-1
483	30.2691511387164	-1
484	31.1446280991736	-1
485	30.7484536082474	-1
486	30.7633744855967	-1
487	31.0349075975359	-1
488	30.5327868852459	-1
489	31.3517382413088	-1
490	31.034693877551	-1
491	30.765784114053	-1
492	31.359756097561	-1
493	31.0101419878296	-1
494	31.0688259109312	-1
495	30.6787878787879	-1
496	30.7056451612903	-1
497	30.8591549295775	-1
498	30.3092369477912	-1
499	30.8176352705411	-1
500	30.944	-1
501	30.7764471057884	-1
502	30.7350597609562	-1
503	30.8230616302187	-1
504	30.7976190476191	-1
505	30.990099009901	-1
506	31.3102766798419	-1
507	31.276134122288	-1
508	30.8051181102362	-1
509	30.7269155206287	-1
510	30.7647058823529	-1
511	30.908023483366	-1
512	30.974609375	-1
513	30.7153996101365	-1
514	30.8093385214008	-1
515	30.9980582524272	-1
516	30.7383720930233	-1
517	30.9671179883946	-1
518	30.8552123552124	-1
519	30.5452793834297	-1
520	31.5865384615385	-1
521	30.9961612284069	-1
522	30.5344827586207	-1
523	30.5506692160612	-1
524	30.9427480916031	-1
525	30.8228571428571	-1
526	30.9980988593156	-1
527	30.8254269449715	-1
528	31.3106060606061	-1
529	30.5954631379962	-1
530	30.7018867924528	-1
531	31.0414312617703	-1
532	31.1578947368421	-1
533	31.4315196998124	-1
534	31.187265917603	-1
535	31.4467289719626	-1
536	31.169776119403	-1
537	30.2234636871508	-1
538	31.042750929368	-1
539	31.2263450834879	-1
540	31.1592592592593	-1
541	31.0609981515712	-1
542	30.6752767527675	-1
543	29.9558011049724	-1
544	30.9117647058824	-1
545	30.8385321100917	-1
546	31.0915750915751	-1
547	30.7952468007313	-1
548	31.2773722627737	-1
549	30.6029143897996	-1
550	30.5836363636364	-1
551	30.8747731397459	-1
552	30.7916666666667	-1
553	30.8571428571429	-1
554	31.2779783393502	-1
555	31.2144144144144	-1
556	30.8237410071942	-1
557	31.165170556553	-1
558	31.1720430107527	-1
559	30.6833631484794	-1
560	31.3196428571429	-1
561	30.6755793226382	-1
562	31.3345195729537	-1
563	31.2113676731794	-1
564	31.0975177304965	-1
565	30.729203539823	-1
566	30.8586572438163	-1
567	30.7795414462081	-1
568	30.8485915492958	-1
569	30.5149384885765	-1
570	31.2666666666667	-1
571	30.5131348511384	-1
572	30.5839160839161	-1
573	31.3717277486911	-1
574	30.8257839721254	-1
575	30.8017391304348	-1
576	30.5729166666667	-1
577	30.265164644714	-1
578	31.2923875432526	-1
579	30.7322970639033	-1
580	30.6655172413793	-1
581	31.2271944922547	-1
582	31.2353951890034	-1
583	30.8216123499142	-1
584	30.6558219178082	-1
585	31.2153846153846	-1
586	31.1023890784983	-1
587	30.3100511073254	-1
588	30.3826530612245	-1
589	30.6842105263158	-1
590	30.7745762711864	-1
591	30.6345177664975	-1
592	31.0472972972973	-1
593	30.7318718381113	-1
594	30.7407407407407	-1
595	30.6436974789916	-1
596	30.5805369127517	-1
597	30.8509212730318	-1
598	30.809364548495	-1
599	30.991652754591	-1
600	30.8016666666667	-1
601	30.459234608985	-1
602	30.8056478405316	-1
603	30.9170812603648	-1
604	30.7384105960265	-1
605	31.0297520661157	-1
606	30.4851485148515	-1
607	30.8813838550247	-1
608	30.4572368421053	-1
609	30.8555008210181	-1
610	30.9737704918033	-1
611	30.9165302782324	-1
612	31.0898692810458	-1
613	31	-1
614	31.1042345276873	-1
615	31.1024390243902	-1
616	30.9172077922078	-1
617	31.22528363047	-1
618	30.8867313915858	-1
619	31.3974151857835	-1
620	31.008064516129	-1
621	30.8695652173913	-1
622	30.7926045016077	-1
623	30.46227929374	-1
624	30.8076923076923	-1
625	31.1184	-1
626	30.8258785942492	-1
627	30.5757575757576	-1
628	30.9203821656051	-1
629	30.4960254372019	-1
630	30.9095238095238	-1
631	30.6291600633914	-1
632	30.878164556962	-1
633	30.8325434439179	-1
634	30.8044164037855	-1
635	31.0724409448819	-1
636	30.7625786163522	-1
637	30.4662480376766	-1
638	31.0282131661442	-1
639	30.81220657277	-1
640	30.5421875	-1
641	30.8455538221529	-1
642	31.0934579439252	-1
643	30.5692068429238	-1
644	30.4596273291926	-1
645	30.9271317829457	-1
646	30.9024767801858	-1
647	30.6491499227203	-1
648	31.3734567901235	-1
649	30.8890600924499	-1
650	30.7015384615385	-1
651	30.9078341013825	-1
652	31.2423312883436	-1
653	31.2695252679939	-1
654	31.2584097859327	-1
655	31.0396946564886	-1
656	31.2271341463415	-1
657	30.4611872146119	-1
658	30.9407294832827	-1
659	31.0546282245827	-1
660	30.5969696969697	-1
661	30.464447806354	-1
662	30.5694864048338	-1
663	30.4917043740573	-1
664	31.7424698795181	-1
665	30.6406015037594	-1
666	30.6606606606607	-1
667	30.736131934033	-1
668	30.6766467065868	-1
669	31.0254110612855	-1
670	30.8074626865672	-1
671	30.5782414307005	-1
672	30.764880952381	-1
673	30.962852897474	-1
674	30.8160237388724	-1
675	30.6918518518519	-1
676	30.9156804733728	-1
677	30.8966026587888	-1
678	30.7227138643068	-1
679	31.3711340206186	-1
680	30.4794117647059	-1
681	30.798825256975	-1
682	31.0043988269795	-1
683	30.9355783308931	-1
684	31.2748538011696	-1
685	30.3357664233577	-1
686	30.9810495626822	-1
687	30.9941775836972	-1
688	30.6758720930233	-1
689	30.2481857764877	-1
690	31.1898550724638	-1
691	30.8017366136035	-1
692	30.5910404624277	-1
693	30.5930735930736	-1
694	30.8602305475504	-1
695	30.726618705036	-1
696	30.9525862068966	-1
697	30.7144906743185	-1
698	30.3724928366762	-1
699	31.0100143061517	-1
700	30.3785714285714	-1
701	30.6704707560628	-1
702	30.8219373219373	-1
703	30.7453769559033	-1
704	30.2230113636364	-1
705	31.0468085106383	-1
706	30.9050991501417	-1
707	31.0509193776521	-1
708	30.9449152542373	-1
709	31.1734837799718	-1
710	31.030985915493	-1
711	30.57805907173	-1
712	30.9227528089888	-1
713	30.8611500701262	-1
714	31.2100840336134	-1
715	31.0559440559441	-1
716	30.891061452514	-1
717	31.0181311018131	-1
718	30.7005571030641	-1
719	30.5897079276773	-1
720	31.1083333333333	-1
721	31.373092926491	-1
722	30.8753462603878	-1
723	30.9709543568465	-1
724	30.9516574585635	-1
725	31.0027586206897	-1
726	31.0840220385675	-1
727	30.6602475928473	-1
728	31.114010989011	-1
729	30.9245541838134	-1
730	30.4643835616438	-1
731	30.8194254445964	-1
732	30.775956284153	-1
733	31.5020463847203	-1
734	30.7929155313352	-1
735	30.8789115646259	-1
736	30.7717391304348	-1
737	30.7788331071913	-1
738	30.970189701897	-1
739	31.0541271989175	-1
740	30.8527027027027	-1
741	30.5371120107962	-1
742	30.4676549865229	-1
743	31.0471063257066	-1
744	30.7029569892473	-1
745	30.6362416107383	-1
746	30.6300268096515	-1
747	30.9598393574297	-1
748	31.0254010695187	-1
749	30.6315086782377	-1
750	30.7586666666667	-1
751	30.9400798934754	-1
752	30.9880319148936	-1
753	30.7861885790173	-1
754	30.9270557029178	-1
755	31.1774834437086	-1
756	30.7473544973545	-1
757	30.8150594451783	-1
758	31.2097625329815	-1
759	30.5296442687747	-1
760	30.671052631579	-1
761	30.8199737187911	-1
762	31.1522309711286	-1
763	30.8636959370904	-1
764	30.8821989528796	-1
765	31.2235294117647	-1
766	30.7767624020888	-1
767	30.8161668839635	-1
768	31.0130208333333	-1
769	31.0871261378414	-1
770	30.7428571428571	-1
771	31.2166018158236	-1
772	31.0790155440415	-1
773	30.9598965071151	-1
774	30.7674418604651	-1
775	30.9690322580645	-1
776	30.8943298969072	-1
777	30.3153153153153	-1
778	30.9087403598972	-1
779	31.0821566110398	-1
780	31.0807692307692	-1
781	30.9897567221511	-1
782	30.7736572890026	-1
783	31.0893997445722	-1
784	31.219387755102	-1
785	30.7044585987261	-1
786	30.9211195928753	-1
787	30.8119440914867	-1
788	31.0685279187817	-1
789	30.8491761723701	-1
790	30.9430379746835	-1
791	30.7673830594185	-1
792	30.8005050505051	-1
793	30.7553593947037	-1
794	30.624685138539	-1
795	30.9459119496855	-1
796	31.0213567839196	-1
797	31.3676286072773	-1
798	30.8847117794486	-1
799	30.9974968710889	-1
800	30.7	-1
