x	y	showSelected1
671	30.5782414307005	671
672	30.764880952381	672
673	30.962852897474	673
674	30.8160237388724	674
675	30.6918518518519	675
676	30.9156804733728	676
677	30.8966026587888	677
678	30.7227138643068	678
679	31.3711340206186	679
680	30.4794117647059	680
681	30.798825256975	681
682	31.0043988269795	682
683	30.9355783308931	683
684	31.2748538011696	684
685	30.3357664233577	685
686	30.9810495626822	686
687	30.9941775836972	687
688	30.6758720930233	688
689	30.2481857764877	689
690	31.1898550724638	690
691	30.8017366136035	691
692	30.5910404624277	692
693	30.5930735930736	693
694	30.8602305475504	694
695	30.726618705036	695
696	30.9525862068966	696
697	30.7144906743185	697
698	30.3724928366762	698
699	31.0100143061517	699
700	30.3785714285714	700
701	30.6704707560628	701
702	30.8219373219373	702
703	30.7453769559033	703
704	30.2230113636364	704
705	31.0468085106383	705
706	30.9050991501417	706
707	31.0509193776521	707
708	30.9449152542373	708
709	31.1734837799718	709
710	31.030985915493	710
711	30.57805907173	711
712	30.9227528089888	712
713	30.8611500701262	713
714	31.2100840336134	714
715	31.0559440559441	715
716	30.891061452514	716
717	31.0181311018131	717
718	30.7005571030641	718
719	30.5897079276773	719
720	31.1083333333333	720
721	31.373092926491	721
722	30.8753462603878	722
723	30.9709543568465	723
724	30.9516574585635	724
725	31.0027586206897	725
726	31.0840220385675	726
727	30.6602475928473	727
728	31.114010989011	728
729	30.9245541838134	729
730	30.4643835616438	730
731	30.8194254445964	731
732	30.775956284153	732
733	31.5020463847203	733
734	30.7929155313352	734
735	30.8789115646259	735
736	30.7717391304348	736
737	30.7788331071913	737
738	30.970189701897	738
739	31.0541271989175	739
740	30.8527027027027	740
741	30.5371120107962	741
742	30.4676549865229	742
743	31.0471063257066	743
744	30.7029569892473	744
745	30.6362416107383	745
746	30.6300268096515	746
747	30.9598393574297	747
748	31.0254010695187	748
749	30.6315086782377	749
750	30.7586666666667	750
751	30.9400798934754	751
752	30.9880319148936	752
753	30.7861885790173	753
754	30.9270557029178	754
755	31.1774834437086	755
756	30.7473544973545	756
757	30.8150594451783	757
758	31.2097625329815	758
759	30.5296442687747	759
760	30.671052631579	760
761	30.8199737187911	761
762	31.1522309711286	762
763	30.8636959370904	763
764	30.8821989528796	764
765	31.2235294117647	765
766	30.7767624020888	766
767	30.8161668839635	767
768	31.0130208333333	768
769	31.0871261378414	769
770	30.7428571428571	770
771	31.2166018158236	771
772	31.0790155440415	772
773	30.9598965071151	773
774	30.7674418604651	774
775	30.9690322580645	775
776	30.8943298969072	776
777	30.3153153153153	777
778	30.9087403598972	778
779	31.0821566110398	779
780	31.0807692307692	780
781	30.9897567221511	781
782	30.7736572890026	782
783	31.0893997445722	783
784	31.219387755102	784
785	30.7044585987261	785
786	30.9211195928753	786
787	30.8119440914867	787
788	31.0685279187817	788
789	30.8491761723701	789
790	30.9430379746835	790
791	30.7673830594185	791
792	30.8005050505051	792
793	30.7553593947037	793
794	30.624685138539	794
795	30.9459119496855	795
796	31.0213567839196	796
797	31.3676286072773	797
798	30.8847117794486	798
799	30.9974968710889	799
800	30.7	800
