x	y	showSelected1
107	3.30841121495327	107
108	3.26851851851852	108
109	3.41284403669725	109
110	3.64545454545455	110
111	3.61261261261261	111
112	3.48214285714286	112
113	3.67256637168142	113
114	3.31578947368421	114
115	3.43478260869565	115
116	3.60344827586207	116
117	3.4017094017094	117
118	3.45762711864407	118
119	3.36134453781513	119
120	4.06666666666667	120
121	3.33884297520661	121
122	3.44262295081967	122
123	3.26016260162602	123
124	3.4758064516129	124
125	3.656	125
126	3.62698412698413	126
127	3.28346456692913	127
128	3.671875	128
129	3.71317829457364	129
130	3.64615384615385	130
131	3.6412213740458	131
132	3.54545454545455	132
133	3.4812030075188	133
134	3.59701492537313	134
135	3.62962962962963	135
136	3.74264705882353	136
137	3.4963503649635	137
138	3.65217391304348	138
139	3.36690647482014	139
140	3.38571428571429	140
141	3.54609929078014	141
142	3.45774647887324	142
143	3.53146853146853	143
144	3.35416666666667	144
145	3.71724137931035	145
146	3.56164383561644	146
147	3.46258503401361	147
148	3.7027027027027	148
149	3.74496644295302	149
150	3.64	150
151	3.42384105960265	151
152	3.48684210526316	152
153	3.56862745098039	153
154	3.43506493506494	154
155	3.61935483870968	155
156	3.56410256410256	156
157	3.40764331210191	157
158	3.4746835443038	158
159	3.57232704402516	159
160	3.65625	160
161	3.36645962732919	161
162	3.35185185185185	162
163	3.42331288343558	163
164	3.67073170731707	164
165	3.64242424242424	165
166	3.26506024096386	166
167	3.58682634730539	167
168	3.875	168
169	3.38461538461538	169
170	3.64705882352941	170
171	3.74853801169591	171
172	3.75	172
173	3.53179190751445	173
174	3.52298850574713	174
175	3.53714285714286	175
176	3.68181818181818	176
177	3.51977401129944	177
178	3.61797752808989	178
179	3.56983240223464	179
180	3.48888888888889	180
181	3.49171270718232	181
182	3.33516483516484	182
183	3.54098360655738	183
184	3.60869565217391	184
185	3.75675675675676	185
186	3.43010752688172	186
187	3.6524064171123	187
188	3.58510638297872	188
189	3.4021164021164	189
190	3.51052631578947	190
191	3.50261780104712	191
192	3.52604166666667	192
193	3.66321243523316	193
194	3.5	194
195	3.47179487179487	195
196	3.43367346938776	196
197	3.3502538071066	197
198	3.54545454545455	198
199	3.36180904522613	199
200	3.47	200
201	3.61691542288557	201
202	3.45544554455446	202
203	3.54187192118227	203
204	3.62745098039216	204
205	3.40487804878049	205
206	3.5873786407767	206
207	3.57004830917874	207
208	3.33653846153846	208
209	3.58373205741627	209
210	3.38571428571429	210
211	3.61137440758294	211
212	3.40094339622642	212
213	3.39906103286385	213
214	3.83177570093458	214
215	3.4046511627907	215
216	3.63425925925926	216
217	3.46082949308756	217
218	3.57339449541284	218
219	3.72602739726027	219
220	3.52727272727273	220
221	3.57013574660634	221
222	3.45945945945946	222
223	3.63677130044843	223
224	3.57142857142857	224
225	3.55111111111111	225
226	3.60176991150443	226
227	3.67400881057269	227
228	3.7719298245614	228
229	3.70305676855895	229
230	3.49565217391304	230
231	3.51515151515152	231
232	3.49137931034483	232
233	3.69527896995708	233
234	3.2991452991453	234
235	3.43829787234043	235
236	3.51694915254237	236
237	3.36286919831224	237
238	3.38235294117647	238
239	3.54811715481172	239
240	3.3125	240
241	3.64315352697095	241
242	3.47107438016529	242
243	3.53086419753086	243
244	3.51639344262295	244
245	3.49387755102041	245
246	3.48780487804878	246
247	3.46558704453441	247
248	3.28225806451613	248
249	3.57831325301205	249
250	3.492	250
251	3.47808764940239	251
252	3.53571428571429	252
253	3.39130434782609	253
254	3.48425196850394	254
255	3.48627450980392	255
256	3.71484375	256
257	3.40856031128405	257
258	3.52325581395349	258
259	3.57915057915058	259
260	3.40384615384615	260
261	3.33333333333333	261
262	3.55725190839695	262
263	3.5361216730038	263
264	3.57575757575758	264
265	3.70943396226415	265
266	3.48872180451128	266
267	3.43071161048689	267
268	3.24626865671642	268
269	3.27509293680297	269
270	3.65555555555556	270
271	3.5239852398524	271
272	3.33088235294118	272
273	3.54945054945055	273
274	3.68613138686131	274
275	3.47636363636364	275
276	3.83695652173913	276
277	3.57761732851986	277
278	3.7589928057554	278
279	3.44802867383513	279
280	3.53928571428571	280
281	3.53380782918149	281
282	3.64539007092199	282
283	3.56183745583039	283
284	3.52816901408451	284
285	3.6	285
286	3.55244755244755	286
287	3.6411149825784	287
288	3.60416666666667	288
289	3.49134948096886	289
290	3.47931034482759	290
291	3.61855670103093	291
292	3.74657534246575	292
293	3.48805460750853	293
294	3.70408163265306	294
295	3.45423728813559	295
296	3.52364864864865	296
297	3.68350168350168	297
298	3.57718120805369	298
299	3.65217391304348	299
300	3.57	300
301	3.63455149501661	301
302	3.52649006622517	302
303	3.4983498349835	303
304	3.48026315789474	304
305	3.62622950819672	305
306	3.52941176470588	306
307	3.61237785016287	307
308	3.42532467532468	308
309	3.3462783171521	309
310	3.58709677419355	310
311	3.33762057877814	311
312	3.36858974358974	312
313	3.69968051118211	313
314	3.64649681528662	314
315	3.46666666666667	315
316	3.44303797468354	316
317	3.59305993690852	317
318	3.5125786163522	318
319	3.48902821316614	319
320	3.4625	320
321	3.55451713395639	321
322	3.54658385093168	322
323	3.48606811145511	323
324	3.65123456790123	324
325	3.54769230769231	325
326	3.51226993865031	326
327	3.48012232415902	327
328	3.51829268292683	328
329	3.48328267477204	329
330	3.59393939393939	330
331	3.49848942598187	331
332	3.52710843373494	332
333	3.63963963963964	333
334	3.55688622754491	334
335	3.61791044776119	335
336	3.50892857142857	336
337	3.76261127596439	337
338	3.55621301775148	338
339	3.55457227138643	339
340	3.59117647058824	340
341	3.49560117302053	341
342	3.53216374269006	342
343	3.55393586005831	343
344	3.4796511627907	344
345	3.6	345
346	3.5028901734104	346
347	3.51585014409222	347
348	3.51149425287356	348
349	3.58739255014327	349
350	3.53428571428571	350
351	3.38461538461538	351
352	3.67329545454545	352
353	3.51841359773371	353
354	3.3954802259887	354
355	3.48732394366197	355
356	3.48595505617978	356
357	3.60224089635854	357
358	3.39664804469274	358
359	3.47632311977716	359
360	3.50277777777778	360
361	3.50692520775623	361
362	3.57458563535912	362
363	3.88154269972452	363
364	3.52197802197802	364
365	3.36712328767123	365
366	3.54918032786885	366
367	3.47138964577657	367
368	3.44836956521739	368
369	3.70460704607046	369
370	3.43783783783784	370
371	3.48517520215633	371
372	3.56989247311828	372
373	3.57104557640751	373
374	3.6096256684492	374
375	3.51733333333333	375
376	3.60106382978723	376
377	3.70557029177719	377
378	3.53703703703704	378
379	3.45910290237467	379
380	3.51052631578947	380
381	3.48031496062992	381
382	3.50523560209424	382
383	3.59791122715405	383
384	3.49739583333333	384
385	3.56623376623377	385
386	3.55181347150259	386
387	3.50645994832041	387
388	3.47938144329897	388
389	3.51413881748072	389
390	3.62564102564103	390
391	3.36828644501279	391
392	3.5484693877551	392
393	3.48600508905852	393
394	3.62944162436548	394
395	3.46582278481013	395
396	3.45454545454545	396
397	3.48866498740554	397
398	3.5929648241206	398
399	3.64912280701754	399
400	3.6175	400
401	3.60099750623441	401
402	3.53980099502488	402
403	3.62034739454094	403
404	3.5470297029703	404
405	3.5679012345679	405
406	3.62315270935961	406
407	3.58968058968059	407
408	3.57352941176471	408
409	3.56723716381418	409
410	3.4390243902439	410
411	3.52798053527981	411
412	3.64077669902913	412
413	3.53995157384988	413
414	3.46618357487923	414
415	3.46265060240964	415
416	3.45673076923077	416
417	3.51798561151079	417
418	3.66028708133971	418
419	3.54415274463007	419
420	3.53095238095238	420
421	3.63895486935867	421
422	3.58767772511848	422
423	3.64539007092199	423
424	3.37735849056604	424
425	3.48705882352941	425
426	3.3943661971831	426
427	3.47306791569087	427
428	3.37616822429907	428
429	3.48951048951049	429
430	3.52325581395349	430
431	3.49883990719258	431
432	3.59953703703704	432
433	3.48729792147806	433
434	3.54838709677419	434
435	3.66666666666667	435
436	3.40825688073395	436
437	3.51258581235698	437
438	3.62785388127854	438
439	3.43507972665148	439
440	3.475	440
441	3.37868480725624	441
442	3.30090497737557	442
443	3.66139954853273	443
444	3.43018018018018	444
445	3.59550561797753	445
446	3.54932735426009	446
447	3.60626398210291	447
448	3.51785714285714	448
449	3.46102449888641	449
450	3.61555555555556	450
451	3.51662971175166	451
452	3.41371681415929	452
453	3.41280353200883	453
454	3.48678414096916	454
455	3.56703296703297	455
456	3.58552631578947	456
457	3.57549234135667	457
458	3.40829694323144	458
459	3.51416122004357	459
460	3.59130434782609	460
461	3.56832971800434	461
462	3.63419913419913	462
463	3.52483801295896	463
464	3.5323275862069	464
465	3.43440860215054	465
466	3.62017167381974	466
467	3.58886509635974	467
468	3.49358974358974	468
469	3.37100213219616	469
470	3.46382978723404	470
471	3.47983014861996	471
472	3.56779661016949	472
473	3.49682875264271	473
474	3.37130801687764	474
475	3.43578947368421	475
476	3.60084033613445	476
477	3.63312368972746	477
478	3.57740585774059	478
479	3.59707724425887	479
480	3.39583333333333	480
481	3.50727650727651	481
482	3.56224066390041	482
483	3.66459627329193	483
484	3.61570247933884	484
485	3.4659793814433	485
486	3.48148148148148	486
487	3.49486652977413	487
488	3.57172131147541	488
489	3.49488752556237	489
490	3.46326530612245	490
491	3.5132382892057	491
492	3.70121951219512	492
493	3.61257606490872	493
494	3.61943319838057	494
495	3.67676767676768	495
496	3.5241935483871	496
497	3.49698189134809	497
498	3.42570281124498	498
499	3.63326653306613	499
500	3.438	500
