colour	x	y	showSelectedlegendcolour	fill
#F564E3	34.9338929621503	30.3481889838353	US	#F564E3
#00BA38	38.9063108509406	26.9525753473863	GB	#00BA38
#F8766D	32.3850079419091	33.1625979823992	AU	#F8766D
#00BFC4	31.767107389681	27.7781850337982	IN	#00BFC4
#00BA38	33.879427661933	33.7560427762568	GB	#00BA38
#00BA38	32.3273970406503	25.906377594918	GB	#00BA38
#00BA38	26.9533941298723	36.9411624968052	GB	#00BA38
#00BA38	31.6947499202564	28.3418852511793	GB	#00BA38
#00BFC4	37.9741937883198	35.8047146102414	IN	#00BFC4
#00BA38	36.9809188332409	27.1822047067806	GB	#00BA38
#F564E3	34.021282337606	30.8798595756292	US	#F564E3
#B79F00	35.0957640511915	35.8291734045371	CA	#B79F00
#00BFC4	44.0012593783438	43.3384790154174	IN	#00BFC4
#00BFC4	42.7457109171897	32.2312040638179	IN	#00BFC4
#00BFC4	35.1319366728887	32.6718273948878	IN	#00BFC4
#619CFF	21.9756605740637	32.2641486437991	PH	#619CFF
#F564E3	21.1799906536937	31.9127896856517	US	#F564E3
#00BFC4	36.1914910981432	37.1724597752094	IN	#00BFC4
#00BFC4	30.7431577475742	35.051296771504	IN	#00BFC4
#619CFF	30.7883671706542	38.3573323693126	PH	#619CFF
#F564E3	28.2537244817242	31.1807889925316	US	#F564E3
#F8766D	31.066003616713	31.0913330834359	AU	#F8766D
#619CFF	32.7490950195119	37.3608236154541	PH	#619CFF
#00BA38	26.3674703998491	27.632447607629	GB	#00BA38
#F564E3	27.3098574561998	33.1021442946047	US	#F564E3
#00BFC4	30.7334356978536	26.8854064583778	IN	#00BFC4
#619CFF	40.9888803888112	33.7436465028673	PH	#619CFF
#00BA38	26.6575106998906	32.3676130170003	GB	#00BA38
#F564E3	27.8568115560338	31.2983691055328	US	#F564E3
#00BA38	32.3782923446968	34.0100810403004	GB	#00BA38
#00BA38	27.8389985555783	33.9272602627054	GB	#00BA38
#00BA38	24.8838320657611	31.9566856436431	GB	#00BA38
#00BA38	37.7704757280648	31.828539804928	GB	#00BA38
#619CFF	28.8799404583871	30.2407743569464	PH	#619CFF
#F564E3	25.8832319596782	30.2807585859671	US	#F564E3
#F564E3	35.1036185946316	29.8713848803192	US	#F564E3
#F564E3	16.3709594141692	31.937578240037	US	#F564E3
#F564E3	16.6987563731149	29.9182876583189	US	#F564E3
#F564E3	16.8175698962063	29.7995685799047	US	#F564E3
#F564E3	38.307331652008	32.0085608962923	US	#F564E3
#F564E3	27.1615125782788	33.8101083992049	US	#F564E3
#F564E3	40.878954266198	34.7850325919688	US	#F564E3
#F564E3	25.378853139095	27.0679107388482	US	#F564E3
#F564E3	16.8979280186817	31.1717557251453	US	#F564E3
#F564E3	16.6810765147209	26.9296517362818	US	#F564E3
#F564E3	28.3388415474445	35.0490375034511	US	#F564E3
#F564E3	36.0512492619455	29.7970581956208	US	#F564E3
#F564E3	26.8680173715577	38.3091570653021	US	#F564E3
#F564E3	21.6008354691789	27.70641900599	US	#F564E3
#F564E3	27.2232741424814	30.0025947097689	US	#F564E3
#F564E3	42.2438090285286	38.8187556121498	US	#F564E3
#F564E3	14.3588914740831	21.9570632744581	US	#F564E3
#F564E3	18.1182935861871	26.0631061155349	US	#F564E3
#F564E3	17.3316983439028	26.6956463942304	US	#F564E3
#F564E3	29.6263832652941	30.232048542425	US	#F564E3
#F564E3	31.0329246770591	35.9661894755438	US	#F564E3
#F564E3	20.9761575512588	33.3996734580025	US	#F564E3
#F564E3	33.3442976232618	34.6921213390306	US	#F564E3
#F564E3	22.0757732588798	27.1085342023522	US	#F564E3
#F564E3	32.9887255879119	39.1736762700602	US	#F564E3
#F564E3	23.1555113056675	30.1205162310973	US	#F564E3
#F564E3	14.2240593338385	26.0666452605277	US	#F564E3
#F564E3	20.6683373780921	31.3404064880684	US	#F564E3
#F564E3	24.9850607229397	32.3243548918515	US	#F564E3
#F564E3	45.9448197521269	40.7910870736465	US	#F564E3
#F564E3	24.9014119561762	31.3970521368086	US	#F564E3
#F564E3	22.9480155628175	31.1256772439927	US	#F564E3
#F564E3	27.9225735619664	29.6879464628175	US	#F564E3
#F8766D	24.1997272808105	28.3902447132394	AU	#F8766D
#00BFC4	26.8152487158775	30.2517629131675	IN	#00BFC4
#F564E3	30.7246358953416	28.7664662532508	US	#F564E3
#F564E3	34.3389431457967	37.8993865657598	US	#F564E3
#F564E3	38.271876299195	28.09399863258	US	#F564E3
#B79F00	30.7637870023027	34.2942225217819	CA	#B79F00
#F564E3	29.1669470587745	27.3361293297261	US	#F564E3
#F564E3	32.6205513162538	33.6277758225799	US	#F564E3
#F564E3	29.7324925009161	33.896476941742	US	#F564E3
#F564E3	19.8524877855554	29.1383438661695	US	#F564E3
#F564E3	28.7934673042968	30.6789708832279	US	#F564E3
#F564E3	32.9699415547773	39.1933551967144	US	#F564E3
#F564E3	25.1734241236001	31.8328282449395	US	#F564E3
#F564E3	36.7235609017313	25.6686078067869	US	#F564E3
#F564E3	32.9992942672223	29.7112384727225	US	#F564E3
#F564E3	23.3703378884122	29.275937811099	US	#F564E3
#F564E3	25.8583353465423	31.7934017060325	US	#F564E3
#F564E3	47.7603339806199	38.1115367723629	US	#F564E3
#F564E3	31.3054803457111	29.6763397518545	US	#F564E3
#F564E3	23.9648963209242	27.6025919796899	US	#F564E3
#F564E3	34.6309149192646	35.131204713881	US	#F564E3
#F564E3	21.0210585173219	27.6405057635158	US	#F564E3
#F564E3	32.370140992105	31.7051526587457	US	#F564E3
#F564E3	24.1295084962621	30.7623748362064	US	#F564E3
#F564E3	40.2567465431988	32.7416570477188	US	#F564E3
#F564E3	29.6680166969076	32.9605680093169	US	#F564E3
#F564E3	29.0333268580958	28.9869540276006	US	#F564E3
#F564E3	35.0839900327846	23.162529646419	US	#F564E3
#F564E3	23.6584758425131	33.8272272208706	US	#F564E3
#F564E3	30.6194394737482	31.1456902034581	US	#F564E3
#F564E3	19.7307349219918	33.1845045469701	US	#F564E3
#B79F00	23.0209140902385	26.7778849918395	CA	#B79F00
#F564E3	31.9915729261935	32.7124158576131	US	#F564E3
#F564E3	17.6380174338818	30.1448674006388	US	#F564E3
#F564E3	31.9264509757981	34.9700596343726	US	#F564E3
#F564E3	20.9267833452672	28.1581322601065	US	#F564E3
#F564E3	31.8997821679339	31.9481024038047	US	#F564E3
#F564E3	32.1342847293243	29.9270617758855	US	#F564E3
#F564E3	28.185823077336	31.7753215355799	US	#F564E3
#F564E3	30.9705799277872	29.2952888898552	US	#F564E3
#F564E3	33.3567165737972	31.7300821047276	US	#F564E3
#F564E3	25.3007962550968	33.1629748461768	US	#F564E3
#00BA38	32.102119054459	32.3399319410324	GB	#00BA38
#00BA38	39.9776071507484	28.8594377543777	GB	#00BA38
#F564E3	27.7748612800613	35.2376961017028	US	#F564E3
#F564E3	28.2106870839372	33.3611359976232	US	#F564E3
#F564E3	33.6216521864757	32.9760924471542	US	#F564E3
#00BA38	23.9364631336182	25.3100186718628	GB	#00BA38
#00BA38	31.9897130960599	33.0154288874939	GB	#00BA38
#00BA38	29.7128273004666	28.8594651136547	GB	#00BA38
#F8766D	32.2399986963719	36.7568920427933	AU	#F8766D
#F564E3	23.8144627654925	32.9488108849153	US	#F564E3
#B79F00	35.1285313764587	31.8634257538244	CA	#B79F00
#F564E3	25.3055720733479	28.7808688431978	US	#F564E3
#F564E3	38.265355713293	31.032099276036	US	#F564E3
#F564E3	32.0695698104799	30.9087564589456	US	#F564E3
#F564E3	31.2447794251144	30.2702342510223	US	#F564E3
#F564E3	18.3498183390126	33.128122112155	US	#F564E3
#B79F00	35.8524739006534	31.8076432935894	CA	#B79F00
#B79F00	25.014799425751	26.0953320585191	CA	#B79F00
#B79F00	28.6953454054892	32.7250798670575	CA	#B79F00
#F564E3	22.3057423956692	27.0677125222981	US	#F564E3
#F564E3	22.8098664727062	28.685884160921	US	#F564E3
#F564E3	24.8227970229462	32.0937434943393	US	#F564E3
#F564E3	32.9898446448147	30.2605138901621	US	#F564E3
#F564E3	31.2219901664183	31.7362711830065	US	#F564E3
#F564E3	20.7470752056688	24.9806573072448	US	#F564E3
#F564E3	25.3867036735639	33.6736848251894	US	#F564E3
#B79F00	25.9280092431232	33.7671951534227	CA	#B79F00
#F564E3	33.3084910934791	35.2132236838341	US	#F564E3
#B79F00	32.2216493787244	29.7971533779055	CA	#B79F00
#F564E3	32.2838178770617	32.0943277822807	US	#F564E3
#F564E3	34.7357709964737	31.8884675411508	US	#F564E3
#F564E3	34.3224696677178	28.6772185334936	US	#F564E3
#F564E3	27.3232386155054	29.1945954948664	US	#F564E3
#F564E3	39.3537646513432	32.9847875200212	US	#F564E3
#F564E3	34.2025268953294	33.8635350706056	US	#F564E3
#F564E3	28.9509630879387	33.7272401385009	US	#F564E3
#00BFC4	36.9038292752579	30.1000529041514	IN	#00BFC4
#619CFF	39.942298329249	33.0959635680541	PH	#619CFF
#B79F00	36.9723510950804	37.1646504690871	CA	#B79F00
#F564E3	32.6668977888301	31.2481151428074	US	#F564E3
#619CFF	40.0998927133158	33.2023400794715	PH	#619CFF
#F564E3	22.2456946458668	28.7330268405378	US	#F564E3
#00BFC4	26.2273873837665	25.2863589102402	IN	#00BFC4
#619CFF	32.2954982904717	33.7234838107601	PH	#619CFF
#F564E3	30.6134500330314	38.0477849224582	US	#F564E3
#00BFC4	37.7492290299386	33.0973412731662	IN	#00BFC4
#F564E3	38.7740117283538	28.6951146788895	US	#F564E3
#F564E3	29.8100929437205	34.2069995105267	US	#F564E3
#F564E3	34.2432107117027	28.6447987934575	US	#F564E3
#F564E3	31.1032113378868	28.6469725059345	US	#F564E3
#F564E3	30.6092535635456	28.7486291481182	US	#F564E3
#00BFC4	29.7311012469232	29.8544521136209	IN	#00BFC4
#00BFC4	45.6861328108236	29.8977106144652	IN	#00BFC4
#F564E3	36.169928647764	33.3114625465125	US	#F564E3
#619CFF	21.1873083606362	30.6621167624369	PH	#619CFF
#F8766D	24.6865778997541	28.9516523653641	AU	#F8766D
#F564E3	33.0348806004971	28.3732318686321	US	#F564E3
#00BFC4	38.1512781055644	31.3547993514687	IN	#00BFC4
#00BFC4	35.8787996090949	35.3218920078129	IN	#00BFC4
#619CFF	14.7744859348983	26.9022949350998	PH	#619CFF
#F564E3	27.9767232334241	29.2726269165054	US	#F564E3
#F564E3	37.0633750110865	33.3178231600672	US	#F564E3
#619CFF	26.3162139702588	30.1309469901025	PH	#619CFF
#F8766D	25.0873909635469	39.8185568839312	AU	#F8766D
#F564E3	25.8276167040691	26.3822820972651	US	#F564E3
#00BA38	25.6343429001048	34.0609100237489	GB	#00BA38
#00BA38	34.7204910885543	28.1734536595643	GB	#00BA38
#B79F00	23.6294784910977	32.9847846612334	CA	#B79F00
#00BFC4	22.1298443727195	26.1644318396226	IN	#00BFC4
#F8766D	30.6974663136527	32.2162245715037	AU	#F8766D
#00BA38	29.0052595274523	29.1339994253591	GB	#00BA38
#00BFC4	32.6104688404128	29.2584770577028	IN	#00BFC4
#F8766D	30.95251971744	30.1668960960582	AU	#F8766D
#00BFC4	33.052312162891	33.9830273527652	IN	#00BFC4
#00BFC4	37.3069023607299	33.0976398171857	IN	#00BFC4
#F564E3	31.905004924722	35.2591849885881	US	#F564E3
#F564E3	42.0511266922578	31.0695106331259	US	#F564E3
#F564E3	30.0288767175749	31.1011448308826	US	#F564E3
#619CFF	17.2605652114376	25.7185205770656	PH	#619CFF
#F564E3	21.6817986123264	29.2168418290094	US	#F564E3
#F564E3	27.7173410318792	33.310175199993	US	#F564E3
#619CFF	43.3318447325379	33.1209210094064	PH	#619CFF
#00BFC4	32.8990687441081	31.2291119422764	IN	#00BFC4
#F564E3	28.8645868429914	34.664692154713	US	#F564E3
#00BA38	32.9993289254606	25.6327928623185	GB	#00BA38
#F8766D	34.0811400137842	36.6087973093614	AU	#F8766D
#F564E3	24.6199378248304	28.6770716710016	US	#F564E3
#619CFF	37.8670622043312	26.7504116594791	PH	#619CFF
#00BA38	30.2330125723034	31.1902378899977	GB	#00BA38
#F564E3	19.9916635943577	27.7433096528053	US	#F564E3
#619CFF	27.8807433251292	35.3560787450522	PH	#619CFF
#F564E3	21.8133985776454	27.8449925605208	US	#F564E3
#00BA38	32.9716954529285	42.3416155328974	GB	#00BA38
#F564E3	23.077350484021	29.2761604858562	US	#F564E3
#F564E3	33.6337496768683	34.7100188519806	US	#F564E3
#F564E3	22.6188360325992	31.3580656826496	US	#F564E3
#F564E3	27.7597552834079	32.7234618276358	US	#F564E3
#F564E3	19.9716361457482	30.1009734375402	US	#F564E3
#F564E3	23.6869400294498	27.8644756199792	US	#F564E3
#00BFC4	26.1547670975328	32.1176105903462	IN	#00BFC4
#F564E3	33.2152518540621	31.747514330782	US	#F564E3
#F564E3	27.8230801882222	29.1011566601694	US	#F564E3
#00BFC4	34.2447550494224	30.9585503362119	IN	#00BFC4
#F564E3	33.8756959803402	30.0758674485609	US	#F564E3
#00BFC4	39.2055646145716	32.8428263260052	IN	#00BFC4
#B79F00	24.2590240288526	35.3989988546819	CA	#B79F00
#F564E3	25.8504412226379	28.8297736816108	US	#F564E3
#F564E3	37.0587563373149	31.1220066430047	US	#F564E3
#F564E3	22.0848201673478	29.9343968946487	US	#F564E3
#F564E3	22.2045162778348	26.9081617204472	US	#F564E3
#F564E3	33.9505060035735	33.7079913269728	US	#F564E3
#F564E3	33.1126302151009	32.1140119155869	US	#F564E3
#F8766D	30.0056602476165	24.739636980556	AU	#F8766D
#F564E3	24.9558734215796	28.915430454351	US	#F564E3
#F564E3	32.303352628462	32.6154214950278	US	#F564E3
#F564E3	20.6444252243266	29.6819208391011	US	#F564E3
#F564E3	26.3410424917936	36.0537921084091	US	#F564E3
#00BA38	32.3173526920378	24.6804009074345	GB	#00BA38
#00BA38	43.373429428786	32.6120195228607	GB	#00BA38
#F564E3	26.9227550726384	29.8154914982617	US	#F564E3
#F564E3	32.0455363696441	30.6535244500265	US	#F564E3
#00BFC4	40.3431424617767	37.3811006342992	IN	#00BFC4
#F564E3	22.3059963697568	31.6211382364854	US	#F564E3
#F564E3	36.8560826268047	33.3551649881527	US	#F564E3
#F564E3	39.3674628516659	37.2675204979256	US	#F564E3
#00BFC4	32.7221945788711	32.2177607988939	IN	#00BFC4
#00BFC4	40.2081115582958	29.9170808337629	IN	#00BFC4
#F564E3	35.366593965888	37.0929825585336	US	#F564E3
#F564E3	15.8045712497085	31.3441183058545	US	#F564E3
#F564E3	18.7311821743846	27.2502210287377	US	#F564E3
#F564E3	21.3855189561844	33.2340203808621	US	#F564E3
#F564E3	21.8745909096673	28.1299218948931	US	#F564E3
#00BA38	41.0014368945733	30.8962580546737	GB	#00BA38
#00BFC4	25.8425818243995	28.1822546517476	IN	#00BFC4
#F564E3	24.0943110527471	31.2012400172651	US	#F564E3
#00BA38	24.1800667170435	26.9535161085427	GB	#00BA38
#F564E3	37.1606160288677	34.3151332279667	US	#F564E3
#F8766D	34.8026711668819	27.6271377757192	AU	#F8766D
#00BA38	27.2730160875246	31.1595852071419	GB	#00BA38
#F564E3	27.0971391161904	33.6264307044447	US	#F564E3
#B79F00	34.8718560062349	29.630999696441	CA	#B79F00
#F564E3	21.1833698879927	29.6801249936223	US	#F564E3
#F564E3	36.0435850759968	34.194783785753	US	#F564E3
#F564E3	31.1473342845216	27.0302127547562	US	#F564E3
#F564E3	26.1037027785555	29.7028319196776	US	#F564E3
#00BA38	30.9353203991428	31.269248040393	GB	#00BA38
#F564E3	33.0166142148897	34.2892588151619	US	#F564E3
#F8766D	34.2616959949955	29.7794348375872	AU	#F8766D
#F564E3	31.8206069523469	30.1884572165087	US	#F564E3
#F564E3	28.729651157558	32.1211845045909	US	#F564E3
#F564E3	28.1985111860558	31.0780647329986	US	#F564E3
#F564E3	20.9499419102445	23.7890656640753	US	#F564E3
#F8766D	30.1341267598793	29.9231229297817	AU	#F8766D
#B79F00	20.6640808248892	30.3480903333053	CA	#B79F00
#F564E3	37.0040644129738	28.6121264059097	US	#F564E3
#F564E3	29.8992425046861	39.6891996275634	US	#F564E3
#F8766D	15.2607876168564	28.7896925574169	AU	#F8766D
#F564E3	22.7505766279995	30.3081977520138	US	#F564E3
#F564E3	34.7807648647577	30.8727978913114	US	#F564E3
#F564E3	24.6488495184109	32.0311645803973	US	#F564E3
#F564E3	31.6727045996115	29.6232405992225	US	#F564E3
#F564E3	33.6772589281201	32.0575480367988	US	#F564E3
#F564E3	28.9381443098188	33.1048101576045	US	#F564E3
#F564E3	21.8522498328239	27.1128107691184	US	#F564E3
#F8766D	34.9809281429276	33.6990159675479	AU	#F8766D
#F564E3	28.954071203433	24.9241180945188	US	#F564E3
#F564E3	26.3439778961241	32.8138125760481	US	#F564E3
#F564E3	29.1572025900707	26.7310781445354	US	#F564E3
#F564E3	28.2164021957666	29.8325784346089	US	#F564E3
#F564E3	21.031458895281	29.1483220182359	US	#F564E3
#B79F00	17.9161136133596	30.1243281416595	CA	#B79F00
#B79F00	29.9909453572705	29.2333785422146	CA	#B79F00
#F564E3	29.8293790446594	27.8435378568247	US	#F564E3
#F564E3	19.1792829606682	27.7337028078735	US	#F564E3
#F564E3	24.8784072825685	27.8632456889376	US	#F564E3
#F564E3	26.8795682609081	32.2872638583183	US	#F564E3
#00BA38	35.0706923220307	35.0467538699508	GB	#00BA38
#F564E3	41.7512605831027	33.0398760825396	US	#F564E3
#F564E3	21.851635600999	28.2833210878074	US	#F564E3
#F564E3	25.9604214511812	29.8805940886959	US	#F564E3
#619CFF	33.6254499424249	31.9023719305173	PH	#619CFF
#F564E3	26.3889585422352	34.8337078584358	US	#F564E3
#00BFC4	35.8265871709213	37.2416700422764	IN	#00BFC4
