x	y	showSelected1
210	3.4047619047619	210
211	3.75355450236967	211
212	3.81132075471698	212
213	3.61971830985916	213
214	3.54672897196262	214
215	3.62325581395349	215
216	3.56481481481482	216
217	3.41935483870968	217
218	3.31192660550459	218
219	3.63013698630137	219
220	3.61818181818182	220
221	3.5158371040724	221
222	3.33783783783784	222
223	3.61434977578475	223
224	3.49553571428571	224
225	3.42222222222222	225
226	3.69911504424779	226
227	3.70484581497797	227
228	3.60526315789474	228
229	3.5938864628821	229
230	3.52173913043478	230
231	3.48051948051948	231
232	3.66379310344828	232
233	3.55364806866953	233
234	3.81196581196581	234
235	3.67659574468085	235
236	3.45338983050847	236
237	3.51476793248945	237
238	3.70168067226891	238
239	3.46443514644351	239
240	3.4875	240
241	3.66390041493776	241
242	3.36363636363636	242
243	3.62962962962963	243
244	3.38934426229508	244
245	3.46122448979592	245
246	3.41463414634146	246
247	3.49392712550607	247
248	3.48790322580645	248
249	3.5140562248996	249
250	3.516	250
251	3.60557768924303	251
252	3.71428571428571	252
253	3.64426877470356	253
254	3.62204724409449	254
255	3.63921568627451	255
256	3.6015625	256
257	3.71984435797665	257
258	3.51550387596899	258
259	3.61003861003861	259
260	3.53846153846154	260
261	3.74329501915709	261
262	3.54961832061069	262
263	3.49429657794677	263
264	3.61742424242424	264
265	3.42264150943396	265
266	3.80451127819549	266
267	3.29962546816479	267
268	3.69776119402985	268
269	3.46096654275093	269
270	3.64814814814815	270
271	3.43173431734317	271
272	3.61764705882353	272
273	3.58974358974359	273
274	3.33211678832117	274
275	3.52	275
276	3.39130434782609	276
277	3.33574007220217	277
278	3.65467625899281	278
279	3.70967741935484	279
280	3.53928571428571	280
281	3.51957295373665	281
282	3.47517730496454	282
283	3.57597173144876	283
284	3.7887323943662	284
285	3.43508771929825	285
286	3.55944055944056	286
287	3.55052264808362	287
288	3.60416666666667	288
289	3.56747404844291	289
290	3.48620689655172	290
291	3.37800687285223	291
292	3.68835616438356	292
293	3.39249146757679	293
294	3.58163265306122	294
295	3.56949152542373	295
296	3.59459459459459	296
297	3.55892255892256	297
298	3.71476510067114	298
299	3.31772575250836	299
300	3.62	300
301	3.58803986710963	301
302	3.52980132450331	302
303	3.54785478547855	303
304	3.76973684210526	304
305	3.44590163934426	305
306	3.50980392156863	306
307	3.63192182410423	307
308	3.5	308
309	3.47249190938511	309
310	3.65806451612903	310
311	3.60771704180064	311
312	3.47435897435897	312
313	3.59744408945687	313
314	3.61146496815287	314
315	3.66666666666667	315
316	3.42721518987342	316
317	3.4384858044164	317
318	3.4937106918239	318
319	3.4576802507837	319
320	3.403125	320
321	3.4797507788162	321
322	3.55900621118012	322
323	3.45201238390093	323
324	3.51851851851852	324
325	3.57230769230769	325
326	3.57361963190184	326
327	3.38837920489297	327
328	3.49390243902439	328
329	3.65957446808511	329
330	3.43636363636364	330
331	3.59214501510574	331
332	3.58734939759036	332
333	3.51651651651652	333
334	3.56586826347305	334
335	3.5134328358209	335
336	3.53571428571429	336
337	3.67359050445104	337
338	3.48224852071006	338
339	3.53687315634218	339
340	3.46470588235294	340
341	3.6217008797654	341
342	3.54970760233918	342
343	3.5597667638484	343
344	3.59593023255814	344
345	3.42608695652174	345
346	3.46531791907514	346
347	3.5850144092219	347
348	3.56034482758621	348
349	3.5214899713467	349
350	3.40285714285714	350
351	3.41025641025641	351
352	3.61931818181818	352
353	3.46742209631728	353
354	3.57627118644068	354
355	3.56338028169014	355
356	3.35112359550562	356
357	3.56302521008403	357
358	3.5586592178771	358
359	3.66573816155989	359
360	3.52222222222222	360
361	3.54016620498615	361
362	3.72375690607735	362
363	3.57575757575758	363
364	3.53296703296703	364
365	3.5013698630137	365
366	3.5792349726776	366
367	3.67029972752044	367
368	3.47010869565217	368
369	3.54471544715447	369
370	3.49459459459459	370
371	3.44474393530997	371
372	3.54838709677419	372
373	3.62734584450402	373
374	3.56951871657754	374
375	3.56533333333333	375
376	3.49202127659575	376
377	3.53580901856764	377
378	3.53174603174603	378
379	3.5646437994723	379
380	3.48684210526316	380
381	3.62992125984252	381
382	3.59424083769634	382
383	3.59007832898172	383
384	3.50520833333333	384
385	3.61558441558442	385
386	3.59067357512953	386
387	3.50129198966408	387
388	3.59020618556701	388
389	3.49614395886889	389
390	3.53333333333333	390
391	3.55754475703325	391
392	3.63265306122449	392
393	3.4910941475827	393
394	3.52030456852792	394
395	3.57974683544304	395
396	3.54040404040404	396
397	3.5264483627204	397
398	3.31155778894472	398
399	3.50877192982456	399
400	3.6225	400
401	3.71072319201995	401
402	3.4726368159204	402
403	3.53846153846154	403
404	3.54207920792079	404
405	3.4962962962963	405
406	3.63054187192118	406
407	3.53808353808354	407
408	3.56617647058824	408
409	3.59902200488998	409
410	3.54390243902439	410
411	3.63260340632603	411
412	3.63834951456311	412
413	3.590799031477	413
414	3.54347826086957	414
415	3.57590361445783	415
416	3.48076923076923	416
417	3.40287769784173	417
418	3.56459330143541	418
419	3.51312649164678	419
420	3.58095238095238	420
421	3.44418052256532	421
422	3.49289099526066	422
423	3.6193853427896	423
424	3.68632075471698	424
425	3.50588235294118	425
426	3.5	426
427	3.62997658079625	427
428	3.57009345794393	428
429	3.50815850815851	429
430	3.54651162790698	430
431	3.58700696055684	431
432	3.44675925925926	432
433	3.53117782909931	433
434	3.66589861751152	434
435	3.55172413793103	435
436	3.56651376146789	436
437	3.58810068649886	437
438	3.54109589041096	438
439	3.47152619589977	439
440	3.625	440
441	3.57596371882086	441
442	3.51357466063348	442
443	3.56884875846501	443
444	3.47522522522523	444
445	3.47191011235955	445
446	3.57847533632287	446
447	3.61297539149888	447
448	3.41741071428571	448
449	3.53452115812918	449
450	3.42	450
451	3.54767184035477	451
452	3.51769911504425	452
453	3.50993377483444	453
454	3.48898678414097	454
455	3.54285714285714	455
456	3.43201754385965	456
457	3.63457330415755	457
458	3.56113537117904	458
459	3.57298474945534	459
460	3.57173913043478	460
461	3.59869848156182	461
462	3.38095238095238	462
463	3.55507559395248	463
464	3.47413793103448	464
465	3.58064516129032	465
466	3.61587982832618	466
467	3.45396145610278	467
468	3.47649572649573	468
469	3.67164179104478	469
470	3.5468085106383	470
471	3.62845010615711	471
472	3.5	472
473	3.51374207188161	473
474	3.5126582278481	474
475	3.45894736842105	475
476	3.53571428571429	476
477	3.63941299790356	477
478	3.61924686192469	478
479	3.59498956158664	479
480	3.63541666666667	480
481	3.49272349272349	481
482	3.45228215767635	482
483	3.61904761904762	483
484	3.65082644628099	484
485	3.57319587628866	485
486	3.57818930041152	486
487	3.59753593429158	487
488	3.37704918032787	488
489	3.67893660531697	489
490	3.47755102040816	490
491	3.46028513238289	491
492	3.55487804878049	492
493	3.49087221095335	493
494	3.51012145748988	494
495	3.61010101010101	495
496	3.48790322580645	496
497	3.49698189134809	497
498	3.60240963855422	498
499	3.59919839679359	499
500	3.714	500
