x	y	group
217	3.41935483870968	-1
218	3.31192660550459	-1
219	3.63013698630137	-1
220	3.61818181818182	-1
221	3.5158371040724	-1
222	3.33783783783784	-1
223	3.61434977578475	-1
224	3.49553571428571	-1
225	3.42222222222222	-1
226	3.69911504424779	-1
227	3.70484581497797	-1
228	3.60526315789474	-1
229	3.5938864628821	-1
230	3.52173913043478	-1
231	3.48051948051948	-1
232	3.66379310344828	-1
233	3.55364806866953	-1
234	3.81196581196581	-1
235	3.67659574468085	-1
236	3.45338983050847	-1
237	3.51476793248945	-1
238	3.70168067226891	-1
239	3.46443514644351	-1
240	3.4875	-1
241	3.66390041493776	-1
242	3.36363636363636	-1
243	3.62962962962963	-1
244	3.38934426229508	-1
245	3.46122448979592	-1
246	3.41463414634146	-1
247	3.49392712550607	-1
248	3.48790322580645	-1
249	3.5140562248996	-1
250	3.516	-1
251	3.60557768924303	-1
252	3.71428571428571	-1
253	3.64426877470356	-1
254	3.62204724409449	-1
255	3.63921568627451	-1
256	3.6015625	-1
257	3.71984435797665	-1
258	3.51550387596899	-1
259	3.61003861003861	-1
260	3.53846153846154	-1
261	3.74329501915709	-1
262	3.54961832061069	-1
263	3.49429657794677	-1
264	3.61742424242424	-1
265	3.42264150943396	-1
266	3.80451127819549	-1
267	3.29962546816479	-1
268	3.69776119402985	-1
269	3.46096654275093	-1
270	3.64814814814815	-1
271	3.43173431734317	-1
272	3.61764705882353	-1
273	3.58974358974359	-1
274	3.33211678832117	-1
275	3.52	-1
276	3.39130434782609	-1
277	3.33574007220217	-1
278	3.65467625899281	-1
279	3.70967741935484	-1
280	3.53928571428571	-1
281	3.51957295373665	-1
282	3.47517730496454	-1
283	3.57597173144876	-1
284	3.7887323943662	-1
285	3.43508771929825	-1
286	3.55944055944056	-1
287	3.55052264808362	-1
288	3.60416666666667	-1
289	3.56747404844291	-1
290	3.48620689655172	-1
291	3.37800687285223	-1
292	3.68835616438356	-1
293	3.39249146757679	-1
294	3.58163265306122	-1
295	3.56949152542373	-1
296	3.59459459459459	-1
297	3.55892255892256	-1
298	3.71476510067114	-1
299	3.31772575250836	-1
300	3.62	-1
301	3.58803986710963	-1
302	3.52980132450331	-1
303	3.54785478547855	-1
304	3.76973684210526	-1
305	3.44590163934426	-1
306	3.50980392156863	-1
307	3.63192182410423	-1
308	3.5	-1
309	3.47249190938511	-1
310	3.65806451612903	-1
311	3.60771704180064	-1
312	3.47435897435897	-1
313	3.59744408945687	-1
314	3.61146496815287	-1
315	3.66666666666667	-1
316	3.42721518987342	-1
317	3.4384858044164	-1
318	3.4937106918239	-1
319	3.4576802507837	-1
320	3.403125	-1
321	3.4797507788162	-1
322	3.55900621118012	-1
323	3.45201238390093	-1
324	3.51851851851852	-1
325	3.57230769230769	-1
326	3.57361963190184	-1
327	3.38837920489297	-1
328	3.49390243902439	-1
329	3.65957446808511	-1
330	3.43636363636364	-1
331	3.59214501510574	-1
332	3.58734939759036	-1
333	3.51651651651652	-1
334	3.56586826347305	-1
335	3.5134328358209	-1
336	3.53571428571429	-1
337	3.67359050445104	-1
338	3.48224852071006	-1
339	3.53687315634218	-1
340	3.46470588235294	-1
341	3.6217008797654	-1
342	3.54970760233918	-1
343	3.5597667638484	-1
344	3.59593023255814	-1
345	3.42608695652174	-1
346	3.46531791907514	-1
347	3.5850144092219	-1
348	3.56034482758621	-1
349	3.5214899713467	-1
350	3.40285714285714	-1
351	3.41025641025641	-1
352	3.61931818181818	-1
353	3.46742209631728	-1
354	3.57627118644068	-1
355	3.56338028169014	-1
356	3.35112359550562	-1
357	3.56302521008403	-1
358	3.5586592178771	-1
359	3.66573816155989	-1
360	3.52222222222222	-1
361	3.54016620498615	-1
362	3.72375690607735	-1
363	3.57575757575758	-1
364	3.53296703296703	-1
365	3.5013698630137	-1
366	3.5792349726776	-1
367	3.67029972752044	-1
368	3.47010869565217	-1
369	3.54471544715447	-1
370	3.49459459459459	-1
371	3.44474393530997	-1
372	3.54838709677419	-1
373	3.62734584450402	-1
374	3.56951871657754	-1
375	3.56533333333333	-1
376	3.49202127659575	-1
377	3.53580901856764	-1
378	3.53174603174603	-1
379	3.5646437994723	-1
380	3.48684210526316	-1
381	3.62992125984252	-1
382	3.59424083769634	-1
383	3.59007832898172	-1
384	3.50520833333333	-1
385	3.61558441558442	-1
386	3.59067357512953	-1
387	3.50129198966408	-1
388	3.59020618556701	-1
389	3.49614395886889	-1
390	3.53333333333333	-1
391	3.55754475703325	-1
392	3.63265306122449	-1
393	3.4910941475827	-1
394	3.52030456852792	-1
395	3.57974683544304	-1
396	3.54040404040404	-1
397	3.5264483627204	-1
398	3.31155778894472	-1
399	3.50877192982456	-1
400	3.6225	-1
401	3.71072319201995	-1
402	3.4726368159204	-1
403	3.53846153846154	-1
404	3.54207920792079	-1
405	3.4962962962963	-1
406	3.63054187192118	-1
407	3.53808353808354	-1
408	3.56617647058824	-1
409	3.59902200488998	-1
410	3.54390243902439	-1
411	3.63260340632603	-1
412	3.63834951456311	-1
413	3.590799031477	-1
414	3.54347826086957	-1
415	3.57590361445783	-1
416	3.48076923076923	-1
417	3.40287769784173	-1
418	3.56459330143541	-1
419	3.51312649164678	-1
420	3.58095238095238	-1
421	3.44418052256532	-1
422	3.49289099526066	-1
423	3.6193853427896	-1
424	3.68632075471698	-1
425	3.50588235294118	-1
426	3.5	-1
427	3.62997658079625	-1
428	3.57009345794393	-1
429	3.50815850815851	-1
430	3.54651162790698	-1
431	3.58700696055684	-1
432	3.44675925925926	-1
433	3.53117782909931	-1
434	3.66589861751152	-1
435	3.55172413793103	-1
436	3.56651376146789	-1
437	3.58810068649886	-1
438	3.54109589041096	-1
439	3.47152619589977	-1
440	3.625	-1
441	3.57596371882086	-1
442	3.51357466063348	-1
443	3.56884875846501	-1
444	3.47522522522523	-1
445	3.47191011235955	-1
446	3.57847533632287	-1
447	3.61297539149888	-1
448	3.41741071428571	-1
449	3.53452115812918	-1
450	3.42	-1
451	3.54767184035477	-1
452	3.51769911504425	-1
453	3.50993377483444	-1
454	3.48898678414097	-1
455	3.54285714285714	-1
456	3.43201754385965	-1
457	3.63457330415755	-1
458	3.56113537117904	-1
459	3.57298474945534	-1
460	3.57173913043478	-1
461	3.59869848156182	-1
462	3.38095238095238	-1
463	3.55507559395248	-1
464	3.47413793103448	-1
465	3.58064516129032	-1
466	3.61587982832618	-1
467	3.45396145610278	-1
468	3.47649572649573	-1
469	3.67164179104478	-1
470	3.5468085106383	-1
471	3.62845010615711	-1
472	3.5	-1
473	3.51374207188161	-1
474	3.5126582278481	-1
475	3.45894736842105	-1
476	3.53571428571429	-1
477	3.63941299790356	-1
478	3.61924686192469	-1
479	3.59498956158664	-1
480	3.63541666666667	-1
481	3.49272349272349	-1
482	3.45228215767635	-1
483	3.61904761904762	-1
484	3.65082644628099	-1
485	3.57319587628866	-1
486	3.57818930041152	-1
487	3.59753593429158	-1
488	3.37704918032787	-1
489	3.67893660531697	-1
490	3.47755102040816	-1
491	3.46028513238289	-1
492	3.55487804878049	-1
493	3.49087221095335	-1
494	3.51012145748988	-1
495	3.61010101010101	-1
496	3.48790322580645	-1
497	3.49698189134809	-1
498	3.60240963855422	-1
499	3.59919839679359	-1
500	3.714	-1
