x	y	showSelected1
268	3.3134328358209	268
269	3.50185873605948	269
270	3.4962962962963	270
271	3.35793357933579	271
272	3.36029411764706	272
273	3.49450549450549	273
274	3.45620437956204	274
275	3.36	275
276	3.63405797101449	276
277	3.47292418772563	277
278	3.55035971223022	278
279	3.54838709677419	279
280	3.64285714285714	280
281	3.3914590747331	281
282	3.52127659574468	282
283	3.6643109540636	283
284	3.44718309859155	284
285	3.53333333333333	285
286	3.44055944055944	286
287	3.4006968641115	287
288	3.64930555555556	288
289	3.5121107266436	289
290	3.48965517241379	290
291	3.54295532646048	291
292	3.57876712328767	292
293	3.65870307167236	293
294	3.44897959183673	294
295	3.50169491525424	295
296	3.57094594594595	296
297	3.55892255892256	297
298	3.37919463087248	298
299	3.45484949832776	299
300	3.47666666666667	300
301	3.6046511627907	301
302	3.55960264900662	302
303	3.52145214521452	303
304	3.50657894736842	304
305	3.39672131147541	305
306	3.4281045751634	306
307	3.56026058631922	307
308	3.45779220779221	308
309	3.54045307443366	309
310	3.53225806451613	310
311	3.51768488745981	311
312	3.55448717948718	312
313	3.60063897763578	313
314	3.36624203821656	314
315	3.53650793650794	315
316	3.42088607594937	316
317	3.4006309148265	317
318	3.37421383647799	318
319	3.55172413793103	319
320	3.421875	320
321	3.35202492211838	321
322	3.57453416149068	322
323	3.40247678018576	323
324	3.60493827160494	324
325	3.64	325
326	3.50613496932515	326
327	3.58715596330275	327
328	3.51219512195122	328
329	3.33434650455927	329
330	3.37575757575758	330
331	3.46827794561934	331
332	3.56325301204819	332
333	3.52252252252252	333
334	3.63473053892216	334
335	3.57611940298507	335
336	3.51190476190476	336
337	3.53412462908012	337
338	3.46449704142012	338
339	3.39823008849558	339
340	3.64411764705882	340
341	3.32258064516129	341
342	3.73391812865497	342
343	3.3935860058309	343
344	3.38372093023256	344
345	3.44927536231884	345
346	3.62138728323699	346
347	3.57348703170029	347
348	3.34195402298851	348
349	3.65902578796562	349
350	3.54	350
351	3.45299145299145	351
352	3.48579545454545	352
353	3.46458923512748	353
354	3.5	354
355	3.60281690140845	355
356	3.37359550561798	356
357	3.50140056022409	357
358	3.68435754189944	358
359	3.52367688022284	359
360	3.68611111111111	360
361	3.54016620498615	361
362	3.43093922651934	362
363	3.64187327823692	363
364	3.51373626373626	364
365	3.45479452054795	365
366	3.45901639344262	366
367	3.46049046321526	367
368	3.47282608695652	368
369	3.52845528455285	369
370	3.36486486486487	370
371	3.47708894878706	371
372	3.47043010752688	372
373	3.60321715817694	373
374	3.44652406417112	374
375	3.496	375
376	3.57978723404255	376
377	3.45888594164456	377
378	3.61111111111111	378
379	3.54617414248021	379
380	3.44736842105263	380
381	3.55380577427822	381
382	3.6151832460733	382
383	3.59530026109661	383
384	3.48177083333333	384
385	3.48311688311688	385
386	3.53108808290155	386
387	3.52196382428941	387
388	3.53350515463918	388
389	3.30591259640103	389
390	3.46410256410256	390
391	3.48081841432225	391
392	3.48724489795918	392
393	3.47582697201018	393
394	3.54568527918782	394
395	3.50632911392405	395
396	3.48737373737374	396
397	3.49370277078086	397
398	3.5427135678392	398
399	3.66666666666667	399
400	3.555	400
401	3.46384039900249	401
402	3.42786069651741	402
403	3.5136476426799	403
404	3.46287128712871	404
405	3.50617283950617	405
406	3.63300492610837	406
407	3.48157248157248	407
408	3.54166666666667	408
409	3.50122249388753	409
410	3.44634146341463	410
411	3.39416058394161	411
412	3.54611650485437	412
413	3.56416464891041	413
414	3.59903381642512	414
415	3.48433734939759	415
416	3.46153846153846	416
417	3.41007194244604	417
418	3.45693779904306	418
419	3.50835322195704	419
420	3.43809523809524	420
421	3.52731591448931	421
422	3.5781990521327	422
423	3.57210401891253	423
424	3.37971698113208	424
425	3.70117647058824	425
426	3.52347417840376	426
427	3.47306791569087	427
428	3.43691588785047	428
429	3.67132867132867	429
430	3.48139534883721	430
431	3.55916473317865	431
432	3.49305555555556	432
433	3.57505773672055	433
434	3.4331797235023	434
435	3.51264367816092	435
436	3.53899082568807	436
437	3.61784897025172	437
438	3.4703196347032	438
439	3.55808656036447	439
440	3.46363636363636	440
441	3.47392290249433	441
442	3.44343891402715	442
443	3.5372460496614	443
444	3.40990990990991	444
445	3.55730337078652	445
446	3.37668161434978	446
447	3.3489932885906	447
448	3.49776785714286	448
449	3.43875278396437	449
450	3.51555555555556	450
451	3.49223946784922	451
452	3.57522123893805	452
453	3.44370860927152	453
454	3.53303964757709	454
455	3.62197802197802	455
456	3.48684210526316	456
457	3.52297592997812	457
458	3.4825327510917	458
459	3.68191721132898	459
460	3.59130434782609	460
461	3.4295010845987	461
462	3.44155844155844	462
463	3.54427645788337	463
464	3.54094827586207	464
465	3.51182795698925	465
466	3.59227467811159	466
467	3.47323340471092	467
468	3.50213675213675	468
469	3.49466950959488	469
470	3.51276595744681	470
471	3.57537154989384	471
472	3.50635593220339	472
473	3.6215644820296	473
474	3.57172995780591	474
475	3.46315789473684	475
476	3.53361344537815	476
477	3.36687631027254	477
478	3.48953974895398	478
479	3.47599164926931	479
480	3.55416666666667	480
481	3.48024948024948	481
482	3.46473029045643	482
483	3.45548654244306	483
484	3.49380165289256	484
485	3.63092783505155	485
486	3.4917695473251	486
487	3.53593429158111	487
488	3.53483606557377	488
489	3.4519427402863	489
490	3.5734693877551	490
491	3.58248472505092	491
492	3.53861788617886	492
493	3.50912778904665	493
494	3.39676113360324	494
495	3.66868686868687	495
496	3.5383064516129	496
497	3.61167002012072	497
498	3.47991967871486	498
499	3.45691382765531	499
500	3.59	500
