x	y	group
103	3.53398058252427	-1
104	3.625	-1
105	3.53333333333333	-1
106	3.64150943396226	-1
107	3.46728971962617	-1
108	3.42592592592593	-1
109	3.77064220183486	-1
110	3.47272727272727	-1
111	3.63963963963964	-1
112	3.46428571428571	-1
113	3.49557522123894	-1
114	3.34210526315789	-1
115	3.56521739130435	-1
116	3.51724137931035	-1
117	3.75213675213675	-1
118	3.60169491525424	-1
119	3.34453781512605	-1
120	3.63333333333333	-1
121	3.4297520661157	-1
122	3.52459016393443	-1
123	3.61788617886179	-1
124	3.5241935483871	-1
125	3.168	-1
126	3.3968253968254	-1
127	3.51968503937008	-1
128	3.5	-1
129	3.72093023255814	-1
130	3.50769230769231	-1
131	3.68702290076336	-1
132	3.71212121212121	-1
133	3.85714285714286	-1
134	3.45522388059702	-1
135	3.44444444444444	-1
136	3.50735294117647	-1
137	3.66423357664234	-1
138	3.57971014492754	-1
139	3.48920863309353	-1
140	3.21428571428571	-1
141	3.52482269503546	-1
142	3.3169014084507	-1
143	3.16783216783217	-1
144	3.64583333333333	-1
145	3.60689655172414	-1
146	3.55479452054795	-1
147	3.29251700680272	-1
148	3.48648648648649	-1
149	3.59060402684564	-1
150	3.36666666666667	-1
151	3.63576158940397	-1
152	3.55921052631579	-1
153	3.44444444444444	-1
154	3.48701298701299	-1
155	3.47741935483871	-1
156	3.67948717948718	-1
157	3.59872611464968	-1
158	3.43670886075949	-1
159	3.52830188679245	-1
160	3.54375	-1
161	3.40372670807453	-1
162	3.50617283950617	-1
163	3.60122699386503	-1
164	3.46951219512195	-1
165	3.8	-1
166	3.42771084337349	-1
167	3.50299401197605	-1
168	3.69642857142857	-1
169	3.68047337278107	-1
170	3.50588235294118	-1
171	3.44444444444444	-1
172	3.42441860465116	-1
173	3.50867052023121	-1
174	3.58620689655172	-1
175	3.59428571428571	-1
176	3.40340909090909	-1
177	3.64406779661017	-1
178	3.84269662921348	-1
179	3.44692737430168	-1
180	3.29444444444444	-1
181	3.49723756906077	-1
182	3.8956043956044	-1
183	3.46994535519126	-1
184	3.55978260869565	-1
185	3.43243243243243	-1
186	3.75268817204301	-1
187	3.47058823529412	-1
188	3.52127659574468	-1
189	3.62433862433862	-1
190	3.66315789473684	-1
191	3.43455497382199	-1
192	3.61979166666667	-1
193	3.36787564766839	-1
194	3.69587628865979	-1
195	3.53846153846154	-1
196	3.58163265306122	-1
197	3.47715736040609	-1
198	3.33333333333333	-1
199	3.42211055276382	-1
200	3.655	-1
201	3.55223880597015	-1
202	3.55940594059406	-1
203	3.84729064039409	-1
204	3.69117647058824	-1
205	3.51707317073171	-1
206	3.57766990291262	-1
207	3.71980676328502	-1
208	3.36538461538462	-1
209	3.73205741626794	-1
210	3.47142857142857	-1
211	3.64454976303318	-1
212	3.64150943396226	-1
213	3.64319248826291	-1
214	3.77102803738318	-1
215	3.36279069767442	-1
216	3.64814814814815	-1
217	3.57142857142857	-1
218	3.67889908256881	-1
219	3.54337899543379	-1
220	3.65909090909091	-1
221	3.55203619909502	-1
222	3.83333333333333	-1
223	3.39461883408072	-1
224	3.65178571428571	-1
225	3.58222222222222	-1
226	3.51327433628319	-1
227	3.47577092511013	-1
228	3.31578947368421	-1
229	3.55021834061135	-1
230	3.54782608695652	-1
231	3.62337662337662	-1
232	3.49568965517241	-1
233	3.3519313304721	-1
234	3.76495726495727	-1
235	3.61276595744681	-1
236	3.43220338983051	-1
237	3.35443037974684	-1
238	3.46638655462185	-1
239	3.69456066945607	-1
240	3.45833333333333	-1
241	3.2448132780083	-1
242	3.57438016528926	-1
243	3.69547325102881	-1
244	3.5327868852459	-1
245	3.47755102040816	-1
246	3.58536585365854	-1
247	3.4412955465587	-1
248	3.58870967741936	-1
249	3.45381526104418	-1
250	3.408	-1
251	3.66135458167331	-1
252	3.59920634920635	-1
253	3.50592885375494	-1
254	3.65354330708661	-1
255	3.56470588235294	-1
256	3.67578125	-1
257	3.74708171206226	-1
258	3.74806201550388	-1
259	3.54826254826255	-1
260	3.45769230769231	-1
261	3.5632183908046	-1
262	3.59923664122137	-1
263	3.39163498098859	-1
264	3.75757575757576	-1
265	3.35849056603774	-1
266	3.54135338345865	-1
267	3.53183520599251	-1
268	3.73134328358209	-1
269	3.63568773234201	-1
270	3.55185185185185	-1
271	3.40959409594096	-1
272	3.33823529411765	-1
273	3.43223443223443	-1
274	3.7992700729927	-1
275	3.57090909090909	-1
276	3.48188405797101	-1
277	3.58483754512635	-1
278	3.63309352517986	-1
279	3.53763440860215	-1
280	3.46071428571429	-1
281	3.355871886121	-1
282	3.41843971631206	-1
283	3.83745583038869	-1
284	3.51408450704225	-1
285	3.75438596491228	-1
286	3.3951048951049	-1
287	3.49477351916376	-1
288	3.52777777777778	-1
289	3.55709342560554	-1
290	3.53448275862069	-1
291	3.54295532646048	-1
292	3.35958904109589	-1
293	3.44709897610922	-1
294	3.54421768707483	-1
295	3.81016949152542	-1
296	3.63175675675676	-1
297	3.46127946127946	-1
298	3.56375838926175	-1
299	3.55852842809365	-1
300	3.53666666666667	-1
301	3.66777408637874	-1
302	3.5794701986755	-1
303	3.57755775577558	-1
304	3.60197368421053	-1
305	3.74754098360656	-1
306	3.7483660130719	-1
307	3.66123778501629	-1
308	3.54545454545455	-1
309	3.52750809061489	-1
310	3.56774193548387	-1
311	3.7556270096463	-1
312	3.51923076923077	-1
313	3.43450479233227	-1
314	3.57324840764331	-1
315	3.71111111111111	-1
316	3.55696202531646	-1
317	3.5583596214511	-1
318	3.58490566037736	-1
319	3.44827586206897	-1
320	3.4625	-1
321	3.61993769470405	-1
322	3.46273291925466	-1
323	3.67801857585139	-1
324	3.52777777777778	-1
325	3.65846153846154	-1
326	3.57361963190184	-1
327	3.50764525993884	-1
328	3.60365853658537	-1
329	3.50759878419453	-1
330	3.54848484848485	-1
331	3.65861027190332	-1
332	3.44578313253012	-1
333	3.39039039039039	-1
334	3.64071856287425	-1
335	3.6	-1
336	3.64285714285714	-1
337	3.61424332344214	-1
338	3.58284023668639	-1
339	3.5929203539823	-1
340	3.53235294117647	-1
341	3.58064516129032	-1
342	3.6374269005848	-1
343	3.55685131195335	-1
344	3.68313953488372	-1
345	3.5304347826087	-1
346	3.55491329479769	-1
347	3.59942363112392	-1
348	3.47126436781609	-1
349	3.45845272206304	-1
350	3.48857142857143	-1
351	3.59259259259259	-1
352	3.65625	-1
353	3.53541076487252	-1
354	3.45197740112994	-1
355	3.56619718309859	-1
356	3.74438202247191	-1
357	3.60224089635854	-1
358	3.66480446927374	-1
359	3.55988857938719	-1
360	3.53333333333333	-1
361	3.601108033241	-1
362	3.3121546961326	-1
363	3.47933884297521	-1
364	3.41483516483516	-1
365	3.51506849315069	-1
366	3.66120218579235	-1
367	3.45231607629428	-1
368	3.53804347826087	-1
369	3.68834688346883	-1
370	3.60810810810811	-1
371	3.35579514824798	-1
372	3.62903225806452	-1
373	3.6058981233244	-1
374	3.66042780748663	-1
375	3.61866666666667	-1
376	3.61702127659575	-1
377	3.52254641909814	-1
378	3.61375661375661	-1
379	3.60949868073879	-1
380	3.65	-1
381	3.54068241469816	-1
382	3.57853403141361	-1
383	3.43864229765013	-1
384	3.47135416666667	-1
385	3.71168831168831	-1
386	3.52849740932643	-1
387	3.48062015503876	-1
388	3.67525773195876	-1
389	3.55012853470437	-1
390	3.41025641025641	-1
391	3.52173913043478	-1
392	3.63520408163265	-1
393	3.45038167938931	-1
394	3.56852791878173	-1
395	3.70126582278481	-1
396	3.64646464646465	-1
397	3.51385390428212	-1
398	3.64824120603015	-1
399	3.54887218045113	-1
400	3.5725	-1
401	3.4139650872818	-1
402	3.44278606965174	-1
403	3.61786600496278	-1
404	3.53960396039604	-1
405	3.66666666666667	-1
406	3.65024630541872	-1
407	3.45208845208845	-1
408	3.58578431372549	-1
409	3.56479217603912	-1
410	3.55853658536585	-1
411	3.47201946472019	-1
412	3.56310679611651	-1
413	3.38498789346247	-1
414	3.65942028985507	-1
415	3.45542168674699	-1
416	3.48317307692308	-1
417	3.35251798561151	-1
418	3.64114832535885	-1
419	3.618138424821	-1
420	3.65952380952381	-1
421	3.63657957244656	-1
422	3.5521327014218	-1
423	3.49645390070922	-1
424	3.54009433962264	-1
425	3.52941176470588	-1
426	3.48591549295775	-1
427	3.58548009367682	-1
428	3.63084112149533	-1
429	3.74825174825175	-1
430	3.49302325581395	-1
431	3.50116009280742	-1
432	3.53009259259259	-1
433	3.44341801385681	-1
434	3.49539170506912	-1
435	3.60229885057471	-1
436	3.51376146788991	-1
437	3.47368421052632	-1
438	3.63926940639269	-1
439	3.52164009111617	-1
440	3.69318181818182	-1
441	3.57596371882086	-1
442	3.52714932126697	-1
443	3.42663656884876	-1
444	3.5472972972973	-1
445	3.55955056179775	-1
446	3.48654708520179	-1
447	3.56375838926175	-1
448	3.45535714285714	-1
449	3.51670378619154	-1
450	3.59555555555556	-1
451	3.50110864745011	-1
452	3.54867256637168	-1
453	3.44150110375276	-1
454	3.5704845814978	-1
455	3.49010989010989	-1
456	3.44298245614035	-1
457	3.52516411378556	-1
458	3.51528384279476	-1
459	3.51416122004357	-1
460	3.54565217391304	-1
461	3.4468546637744	-1
462	3.60822510822511	-1
463	3.39956803455724	-1
464	3.59051724137931	-1
465	3.71612903225806	-1
466	3.54077253218884	-1
467	3.77516059957173	-1
468	3.55982905982906	-1
469	3.5543710021322	-1
470	3.52340425531915	-1
471	3.56687898089172	-1
472	3.44915254237288	-1
473	3.55179704016913	-1
474	3.51476793248945	-1
475	3.58315789473684	-1
476	3.63655462184874	-1
477	3.45492662473795	-1
478	3.6255230125523	-1
479	3.67014613778706	-1
480	3.40208333333333	-1
481	3.48232848232848	-1
482	3.55186721991701	-1
483	3.68115942028986	-1
484	3.70661157024793	-1
485	3.48453608247423	-1
486	3.39300411522634	-1
487	3.50102669404517	-1
488	3.58196721311475	-1
489	3.53374233128834	-1
490	3.50408163265306	-1
491	3.57433808553972	-1
492	3.52032520325203	-1
493	3.61866125760649	-1
494	3.51214574898785	-1
495	3.5959595959596	-1
496	3.55846774193548	-1
497	3.49295774647887	-1
498	3.47991967871486	-1
499	3.48697394789579	-1
500	3.586	-1
